site_id,asset_class,asset_label,name,primary_provider,anomaly_day_count,anomaly_cell_count,anomaly_hotspot_count,first_anomaly_date,latest_anomaly_date,nearest_anomaly_km,max_current_hotspot_count,max_absolute_lift,max_robust_z_preconflict,max_robust_z_seasonal,baseline_mode,attribution_mode,lat,lon
site_1058,extraction_site,Extraction Site,MANSUREH,OGIM,1,1,27,2026-03-10,2026-03-10,1.593945904099504,27,17.5,3.5651654429477175,4.721435316336167,hybrid,shared_cell,31.124176374772613,49.30683538845125
site_1065,extraction_site,Extraction Site,MARGHAM,OGIM,2,1,16,2026-03-11,2026-03-16,0,10,9,6.070416835289357,10,hybrid,shared_cell,24.975053615717716,55.614337650237424
site_1089,extraction_site,Extraction Site,MELEIHA,OGIM,1,1,7,2026-03-22,2026-03-22,0,7,5,3.3724537973829762,4.046944556859572,hybrid,shared_cell,30.770832500086556,27.106920525796916
site_11,refinery,Refinery,BANDAR ABBAS,OGIM,1,1,15,2026-03-04,2026-03-04,1.7672793469645176,15,12,8.768379873195737,4.046944556859572,hybrid,shared_cell,27.17152,56.0781
site_1186,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-02-28,2026-02-28,0,4,3,3,4,hybrid,shared_cell,23.29333,54.24509
site_1188,extraction_site,Extraction Site,N/A,OGIM,3,1,24,2026-03-06,2026-03-21,1.9898150904016236,11,10,6.7449075947659525,11,hybrid,shared_cell,23.30825,54.15465
site_130,petroleum_terminal,Petroleum Terminal,N/A,OGIM,1,1,4,2026-03-05,2026-03-05,1.279443429539648,4,4,4,4,hybrid,shared_cell,24.13809,52.73042
site_1567,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,0,4,4,4,4,hybrid,cell_contains_site,24.00177,49.07891
site_1589,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-15,2026-03-15,1.5130460064992182,4,4,4,4,hybrid,shared_cell,24.0445,49.08067
site_1596,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-15,2026-03-15,0,4,4,4,4,hybrid,shared_cell,24.05305,49.086
site_1597,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-15,2026-03-15,1.8103375930708274,4,4,4,4,hybrid,shared_cell,24.04664,49.11347
site_1602,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-15,2026-03-15,0,4,4,4,4,hybrid,shared_cell,24.0558,49.09853
site_1603,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-15,2026-03-15,1.512303566623599,4,4,4,4,hybrid,shared_cell,24.05579,49.10886
site_1605,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-11,2026-03-11,1.3250640483466718,4,3.5,3.5,4,hybrid,shared_cell,24.06134,54.33066
site_1617,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-11,2026-03-11,1.3357163928784836,4,3.5,3.5,4,hybrid,shared_cell,24.07278,54.30682
site_1618,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-11,2026-03-11,1.425967846487315,4,3.5,3.5,4,hybrid,shared_cell,24.0677,54.33334
site_1619,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-11,2026-03-11,1.8367044692873147,4,3.5,3.5,4,hybrid,shared_cell,24.06628,54.33763
site_162,petroleum_terminal,Petroleum Terminal,N/A,OGIM,1,1,8,2026-03-14,2026-03-14,0,8,7,4.721435316336167,4.721435316336167,hybrid,shared_cell,25.93025,49.68687
site_163,petroleum_terminal,Petroleum Terminal,N/A,OGIM,1,1,8,2026-03-14,2026-03-14,1.4423625916167317,8,7,4.721435316336167,4.721435316336167,hybrid,shared_cell,25.93615,49.70956
site_164,petroleum_terminal,Petroleum Terminal,N/A,OGIM,2,1,14,2026-02-28,2026-03-01,1.6778967608103166,7,6,4.046944556859572,4.046944556859572,hybrid,near_cell_centroid,25.9531,56.0503
site_165,petroleum_terminal,Petroleum Terminal,N/A,OGIM,4,2,26,2026-02-28,2026-03-07,0,9,9,9,9,hybrid,shared_cell,25.97221,49.23168
site_171,petroleum_terminal,Petroleum Terminal,N/A,OGIM,2,2,13,2026-03-04,2026-03-05,0,5,5,5,5,hybrid,shared_cell,26.78938,50.01104
site_176,petroleum_terminal,Petroleum Terminal,N/A,OGIM,2,1,11,2026-03-17,2026-03-21,1.8810960293837249,7,6,6,7,hybrid,shared_cell,27.54259,52.56067
site_182,petroleum_terminal,Petroleum Terminal,N/A,OGIM,1,1,7,2026-03-20,2026-03-20,0,7,7,7,7,hybrid,shared_cell,28.88362,47.726
site_189,petroleum_terminal,Petroleum Terminal,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,1.3890483485965104,4,4,4,4,hybrid,shared_cell,28.95518,47.95315
site_193,petroleum_terminal,Petroleum Terminal,N/A,OGIM,1,1,10,2026-03-20,2026-03-20,0,10,10,10,10,hybrid,shared_cell,29.01901,47.58372
site_195,petroleum_terminal,Petroleum Terminal,N/A,OGIM,1,1,5,2026-03-10,2026-03-10,1.152875730259326,5,5,5,5,hybrid,shared_cell,29.01844,48.15252
site_2,refinery,Refinery,AL-JUBAIL,OGIM,1,1,6,2026-03-04,2026-03-04,1.2653491361631424,6,5,3.3724537973829762,6,hybrid,shared_cell,27.03793,49.56826
site_203,petroleum_terminal,Petroleum Terminal,N/A,OGIM,5,1,48,2026-03-12,2026-03-21,1.4389870335408543,17,16,10.791852151625523,17,hybrid,shared_cell,29.21616,50.33175
site_2073,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,1.806749651780672,4,4,4,4,hybrid,shared_cell,24.77279,49.20016
site_208,petroleum_terminal,Petroleum Terminal,N/A,OGIM,2,1,16,2026-03-20,2026-03-21,1.3364617347441772,12,12,12,12,hybrid,shared_cell,29.81796,47.76091
site_2084,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,0,4,4,4,4,hybrid,shared_cell,24.78473,49.19385
site_2085,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,0,4,4,4,4,hybrid,shared_cell,24.78071,49.20193
site_2086,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,1.480746206115242,4,4,4,4,hybrid,shared_cell,24.78414,49.21321
site_2091,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,0,4,4,4,4,hybrid,shared_cell,24.78962,49.20819
site_2098,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,1.709413976150016,4,4,4,4,hybrid,shared_cell,24.80297,49.1971
site_210,petroleum_terminal,Petroleum Terminal,N/A,OGIM,2,1,18,2026-03-20,2026-03-21,1.7804376400306092,14,14,14,14,hybrid,shared_cell,29.86235,47.77153
site_2192,extraction_site,Extraction Site,N/A,OGIM,1,1,8,2026-03-15,2026-03-15,1.7665314365175135,8,7,4.721435316336167,8,hybrid,shared_cell,24.88736,49.18116
site_2204,extraction_site,Extraction Site,N/A,OGIM,1,1,8,2026-03-15,2026-03-15,0,8,7,4.721435316336167,8,hybrid,shared_cell,24.89815,49.20163
site_2215,extraction_site,Extraction Site,N/A,OGIM,1,1,8,2026-03-15,2026-03-15,1.9795391694100493,8,7,4.721435316336167,8,hybrid,shared_cell,24.90804,49.20468
site_2216,extraction_site,Extraction Site,N/A,OGIM,1,1,8,2026-03-15,2026-03-15,1.9503358451111859,8,7,4.721435316336167,8,hybrid,shared_cell,24.90573,49.20987
site_2288,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,1.7013435665505363,10,9,6.070416835289357,10,hybrid,shared_cell,24.96382,55.61973
site_2299,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,1.830521075062232,10,9,6.070416835289357,10,hybrid,shared_cell,24.96888,55.60896
site_2300,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,0,10,9,6.070416835289357,10,hybrid,shared_cell,24.97341,55.61536
site_2301,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,1.4170624366738531,10,9,6.070416835289357,10,hybrid,shared_cell,24.96577,55.62571
site_2316,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,1.1667952759870643,10,9,6.070416835289357,10,hybrid,shared_cell,24.9808,55.61289
site_2317,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,0,10,9,6.070416835289357,10,hybrid,shared_cell,24.97848,55.62038
site_2318,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,0,10,9,6.070416835289357,10,hybrid,shared_cell,24.98024,55.62626
site_2331,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,1.8927425922423653,10,9,6.070416835289357,10,hybrid,shared_cell,24.99405,55.6212
site_2332,extraction_site,Extraction Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,1.1545866589380729,10,9,6.070416835289357,10,hybrid,shared_cell,24.98772,55.62683
site_246,processing_facility,Processing Facility,ASAB FACILITIES,OGIM,1,1,4,2026-02-28,2026-02-28,0,4,3,3,4,hybrid,shared_cell,23.29135,54.22543
site_247,processing_facility,Processing Facility,ASAB FACILITIES,OGIM,3,1,24,2026-03-06,2026-03-21,0,11,10,6.7449075947659525,11,hybrid,shared_cell,23.31318,54.17449
site_248,processing_facility,Processing Facility,ASAB FACILITIES,OGIM,1,1,4,2026-02-28,2026-02-28,1.6644711187142325,4,3,3,4,hybrid,shared_cell,23.31222,54.23694
site_26,refinery,Refinery,KIRKUK,OGIM,1,1,7,2026-03-03,2026-03-03,1.2500250855824515,7,6,4.046944556859572,4.046944556859572,hybrid,shared_cell,35.52841,44.33475
site_269,processing_facility,Processing Facility,MARGHAM FACILITIES,OGIM,2,1,16,2026-03-11,2026-03-16,0,10,9,6.070416835289357,10,hybrid,shared_cell,24.97752,55.61767
site_276,processing_facility,Processing Facility,N/A,OGIM,1,1,8,2026-03-15,2026-03-15,0,8,7,4.721435316336167,8,hybrid,shared_cell,24.88699,49.2045
site_285,processing_facility,Processing Facility,N/A,OGIM,1,1,4,2026-03-15,2026-03-15,1.8095958825556773,4,4,4,4,hybrid,shared_cell,25.44964,50.78324
site_29,refinery,Refinery,MINA ABDULLA,OGIM,1,1,5,2026-03-10,2026-03-10,1.6325258859061793,5,5,5,5,hybrid,shared_cell,29.00391,48.15339
site_293,processing_facility,Processing Facility,RUMAITHA FACILITIES,OGIM,1,1,4,2026-03-11,2026-03-11,0,4,3.5,3.5,4,hybrid,shared_cell,24.06506,54.3244
site_302,processing_facility,Processing Facility,ZAULIYAH GAS PLANT,OGIM,1,1,7,2026-03-06,2026-03-06,0,7,5,3.3724537973829762,6,hybrid,shared_cell,20.37507,55.93239
site_31,refinery,Refinery,MINA AL-AHMADI,OGIM,2,2,19,2026-03-04,2026-03-20,1.5121535851104377,8,7.5,7.5,8,hybrid,shared_cell,29.06123,48.1297
site_3120,extraction_site,Extraction Site,N/A,OGIM,1,1,5,2026-03-05,2026-03-05,1.5218734637634945,5,5,5,5,hybrid,shared_cell,25.74444,49.26702
site_3138,extraction_site,Extraction Site,N/A,OGIM,1,1,5,2026-03-05,2026-03-05,1.9628660490910463,5,5,5,5,hybrid,shared_cell,25.75613,49.27754
site_3168,extraction_site,Extraction Site,N/A,OGIM,1,1,4,2026-02-28,2026-02-28,1.5103962562497064,4,4,4,4,hybrid,shared_cell,25.77922,49.45373
site_3250,extraction_site,Extraction Site,N/A,OGIM,3,1,13,2026-02-28,2026-03-07,1.98219045364976,5,5,5,5,hybrid,shared_cell,25.94862,49.2452
site_3258,extraction_site,Extraction Site,N/A,OGIM,2,1,13,2026-02-28,2026-03-05,0,9,9,9,9,hybrid,shared_cell,25.96722,49.21071
site_3259,extraction_site,Extraction Site,N/A,OGIM,3,1,13,2026-02-28,2026-03-07,0,5,5,5,5,hybrid,shared_cell,25.96534,49.2408
site_3260,extraction_site,Extraction Site,N/A,OGIM,3,1,13,2026-02-28,2026-03-07,1.188590584008211,5,5,5,5,hybrid,shared_cell,25.96531,49.25248
site_3264,extraction_site,Extraction Site,N/A,OGIM,2,1,13,2026-02-28,2026-03-05,1.2372324860213424,9,9,9,9,hybrid,shared_cell,25.97609,49.21944
site_3322,extraction_site,Extraction Site,N/A,OGIM,1,1,6,2026-03-06,2026-03-06,1.6860539755328936,6,5,3.3724537973829762,6,hybrid,shared_cell,27.536183095886503,52.6281110493281
site_35,refinery,Refinery,PERSIAN GULF STAR,OGIM,1,1,15,2026-03-04,2026-03-04,1.362031020975094,15,12,8.768379873195737,4.046944556859572,hybrid,shared_cell,27.15966,56.05833
site_367,extraction_site,Extraction Site,AJEEL,OGIM,1,1,13,2026-03-03,2026-03-03,0,13,9,3.0352084176446783,4.946265569495031,hybrid,shared_cell,34.88142986444642,43.81383986886841
site_3930,extraction_site,Extraction Site,UMM GUDAIR,OGIM,1,1,7,2026-03-20,2026-03-20,1.9690085661681784,7,7,7,7,hybrid,shared_cell,28.879387029551665,47.71015635576836
site_4020,extraction_site,Extraction Site,ZAULIYAH,OGIM,1,1,7,2026-03-06,2026-03-06,0,7,5,3.3724537973829762,6,hybrid,shared_cell,20.383221499999895,55.941818169804705
site_4129,offshore_platform,Offshore Platform,FATEH WHP,OGIM,1,1,7,2026-03-06,2026-03-06,0,7,7,7,7,hybrid,shared_cell,25.60882,54.42175
site_4130,offshore_platform,Offshore Platform,FATEH WHP,OGIM,1,1,7,2026-03-06,2026-03-06,0,7,7,7,7,hybrid,shared_cell,25.60502,54.43013
site_4148,offshore_platform,Offshore Platform,FOROOZAN,OGIM,2,1,29,2026-03-05,2026-03-10,1.237545223806359,16,13,4.384189936597869,15.5,hybrid,shared_cell,28.48701,49.72131
site_4149,offshore_platform,Offshore Platform,FOROOZAN,OGIM,3,2,33,2026-03-05,2026-03-20,0,16,13,4.384189936597869,15.5,hybrid,shared_cell,28.50139,49.70346
site_4150,offshore_platform,Offshore Platform,FOROOZAN,OGIM,3,2,33,2026-03-05,2026-03-20,1.4863713716782403,16,13,4.384189936597869,15.5,hybrid,shared_cell,28.50952,49.71091
site_42,refinery,Refinery,SHUAIBA,OGIM,1,1,5,2026-03-10,2026-03-10,1.9493467630192618,5,5,5,5,hybrid,shared_cell,29.03122,48.14654
site_45,refinery,Refinery,TEHRAN,OGIM,2,1,11,2026-03-07,2026-03-09,0,7,7,7,7,hybrid,shared_cell,35.53887,51.42795
site_4649,other_energy_site,Other Energy Site,KHURAIS,OGIM,1,1,13,2026-03-20,2026-03-20,1.1668382265887967,13,13,13,13,hybrid,shared_cell,25.26433,48.10155
site_4681,other_energy_site,Other Energy Site,N/A,OGIM,1,2,9,2026-03-11,2026-03-11,0,5,5,5,5,hybrid,cell_contains_site,16.93165,53.98746
site_4684,other_energy_site,Other Energy Site,N/A,OGIM,2,1,30,2026-03-01,2026-03-06,0,18,14,6.295247088448222,18,hybrid,cell_contains_site,18.01292,54.57274
site_469,extraction_site,Extraction Site,ASAB,OGIM,1,1,4,2026-02-28,2026-02-28,0,4,3,3,4,hybrid,shared_cell,23.29231099878085,54.22937762540309
site_4690,other_energy_site,Other Energy Site,N/A,OGIM,1,1,9,2026-03-17,2026-03-17,0,9,6,4.046944556859572,3.372453797382976,hybrid,cell_contains_site,18.32052,55.10412
site_4716,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-06,2026-03-06,0,7,5,3.3724537973829762,6,hybrid,shared_cell,20.37559,55.93475
site_4759,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-12,2026-03-12,0,6,3.5,3.5,5,hybrid,cell_contains_site,21.89129,56.8473
site_4763,other_energy_site,Other Energy Site,N/A,OGIM,2,1,16,2026-03-01,2026-03-12,0,9,7,4.721435316336167,4.721435316336167,hybrid,cell_contains_site,21.93735,57.07408
site_4775,other_energy_site,Other Energy Site,N/A,OGIM,4,3,23,2026-03-01,2026-03-17,0,7,6,5,7,hybrid,shared_cell,22.31952,56.4795
site_4776,other_energy_site,Other Energy Site,N/A,OGIM,2,2,12,2026-03-01,2026-03-17,0,7,6,5,7,hybrid,shared_cell,22.32883,56.47059
site_4777,other_energy_site,Other Energy Site,N/A,OGIM,3,2,18,2026-03-01,2026-03-12,0,7,6,4.5,7,hybrid,shared_cell,22.32804,56.48932
site_4795,other_energy_site,Other Energy Site,N/A,OGIM,2,1,10,2026-03-16,2026-03-17,0,6,5.5,6,5.5,hybrid,cell_contains_site,22.87685,55.37339
site_4809,other_energy_site,Other Energy Site,N/A,OGIM,1,1,9,2026-03-01,2026-03-01,0,9,6,4.046944556859572,4.046944556859572,hybrid,cell_contains_site,23.19084,55.46022
site_4816,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-02-28,2026-02-28,0,4,3,3,4,hybrid,shared_cell,23.2943,54.2409
site_4817,other_energy_site,Other Energy Site,N/A,OGIM,3,1,24,2026-03-06,2026-03-21,0,11,10,6.7449075947659525,11,hybrid,shared_cell,23.31186,54.17938
site_4847,other_energy_site,Other Energy Site,N/A,OGIM,4,1,18,2026-03-04,2026-03-21,1.2180637737333408,6,5.5,5.5,6,hybrid,shared_cell,23.95115,38.26334
site_4848,other_energy_site,Other Energy Site,N/A,OGIM,4,1,18,2026-03-04,2026-03-21,0,6,5.5,5.5,6,hybrid,shared_cell,23.94971,38.27873
site_4873,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-11,2026-03-11,0,4,3.5,3.5,4,hybrid,shared_cell,24.06235,54.31999
site_4880,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-02-28,2026-02-28,1.6246412706601052,7,5,3.3724537973829762,3.3724537973829762,hybrid,shared_cell,24.12281,52.6944
site_4881,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-16,2026-03-16,1.9825050549641605,8,8,8,8,hybrid,shared_cell,24.11671,52.72278
site_4882,other_energy_site,Other Energy Site,N/A,OGIM,2,2,12,2026-03-05,2026-03-16,0,8,8,8,8,hybrid,shared_cell,24.12011,52.75042
site_4883,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-02-28,2026-02-28,0,7,5,3.3724537973829762,3.3724537973829762,hybrid,shared_cell,24.13144,52.70337
site_4884,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-05,2026-03-05,0,4,4,4,4,hybrid,shared_cell,24.13478,52.73418
site_4942,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,1.5869343410840613,4,4,4,4,hybrid,shared_cell,24.79149,49.18271
site_4963,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-15,2026-03-15,1.178237984429823,8,7,4.721435316336167,8,hybrid,shared_cell,24.88297,49.19249
site_4966,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-15,2026-03-15,1.1466443968491462,8,7,4.721435316336167,8,hybrid,shared_cell,24.89038,49.21048
site_4969,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-06,2026-03-06,1.171210977415957,4,4,4,4,hybrid,near_cell_centroid,24.9016,53.03098
site_4971,other_energy_site,Other Energy Site,N/A,OGIM,1,1,11,2026-03-21,2026-03-21,0,11,10,6.7449075947659525,11,hybrid,shared_cell,24.92366,51.56237
site_4972,other_energy_site,Other Energy Site,N/A,OGIM,1,1,11,2026-03-21,2026-03-21,1.7907350960794859,11,10,6.7449075947659525,11,hybrid,shared_cell,24.9395,51.57117
site_4976,other_energy_site,Other Energy Site,N/A,OGIM,2,1,16,2026-03-11,2026-03-16,0,10,9,6.070416835289357,10,hybrid,shared_cell,24.97993,55.61908
site_4982,other_energy_site,Other Energy Site,N/A,OGIM,1,2,8,2026-02-28,2026-02-28,0,4,4,4,4,hybrid,cell_contains_site,25.01765,55.07302
site_5000,other_energy_site,Other Energy Site,N/A,OGIM,2,2,25,2026-03-04,2026-03-05,0,13,13,13,13,hybrid,cell_contains_site,25.17983,56.34445
site_5006,other_energy_site,Other Energy Site,N/A,OGIM,1,1,13,2026-03-20,2026-03-20,0,13,13,13,13,hybrid,shared_cell,25.25211,48.1017
site_5025,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-15,2026-03-15,1.669183329947056,4,4,4,4,hybrid,shared_cell,25.44899,50.78722
site_5033,other_energy_site,Other Energy Site,N/A,OGIM,1,1,12,2026-03-21,2026-03-21,1.1456857423456295,12,11,7.4193983542425475,11.5,hybrid,near_cell_centroid,25.53246,53.14888
site_5043,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-06,2026-03-06,0,7,7,7,7,hybrid,shared_cell,25.60004,54.42531
site_5068,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,1.6024832756322889,4,4,4,4,hybrid,near_cell_centroid,25.71187,49.49835
site_5070,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-05,2026-03-05,0,5,5,5,5,hybrid,shared_cell,25.73449,49.27781
site_5075,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-02-28,2026-02-28,0,4,4,4,4,hybrid,shared_cell,25.77631,49.47006
site_5082,other_energy_site,Other Energy Site,N/A,OGIM,1,1,10,2026-03-05,2026-03-05,1.6108428893065154,10,10,10,10,hybrid,shared_cell,25.90476,51.50747
site_5083,other_energy_site,Other Energy Site,N/A,OGIM,1,1,10,2026-03-05,2026-03-05,0,10,10,10,10,hybrid,shared_cell,25.90017,51.52352
site_5092,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-14,2026-03-14,0,8,7,4.721435316336167,4.721435316336167,hybrid,shared_cell,25.93083,49.70041
site_5094,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-14,2026-03-14,1.9652090638446826,8,7,4.721435316336167,4.721435316336167,hybrid,shared_cell,25.93733,49.71488
site_5099,other_energy_site,Other Energy Site,N/A,OGIM,4,2,26,2026-02-28,2026-03-07,0,9,9,9,9,hybrid,shared_cell,25.9643,49.23043
