site_id,asset_class,asset_label,name,primary_provider,anomaly_day_count,anomaly_cell_count,anomaly_hotspot_count,first_anomaly_date,latest_anomaly_date,nearest_anomaly_km,max_current_hotspot_count,max_absolute_lift,max_robust_z_preconflict,max_robust_z_seasonal,baseline_mode,attribution_mode,lat,lon
site_5153,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-21,2026-03-21,1.8514039211060989,4,4,4,4,hybrid,shared_cell,26.68429,50.1087
site_5154,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-21,2026-03-21,1.3338424878685904,4,4,4,4,hybrid,shared_cell,26.69222,50.0891
site_5172,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-04,2026-03-04,0,4,4,4,4,hybrid,shared_cell,26.78116,49.99939
site_5174,other_energy_site,Other Energy Site,N/A,OGIM,2,2,13,2026-03-04,2026-03-05,0,5,5,5,5,hybrid,shared_cell,26.78814,50.01772
site_5193,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-04,2026-03-04,1.6166873563787252,6,5,3.3724537973829762,6,hybrid,shared_cell,27.03832,49.56029
site_5194,other_energy_site,Other Energy Site,N/A,OGIM,8,2,64,2026-03-04,2026-03-21,1.1991296742304458,17,17,17,17,hybrid,shared_cell,27.05408,49.56119
site_5195,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-04,2026-03-04,1.0147289548541414,6,5,3.3724537973829762,6,hybrid,shared_cell,27.04727,49.58221
site_5197,other_energy_site,Other Energy Site,N/A,OGIM,8,1,58,2026-03-04,2026-03-21,0,17,17,17,17,hybrid,shared_cell,27.06748,49.57469
site_5201,other_energy_site,Other Energy Site,N/A,OGIM,1,1,15,2026-03-04,2026-03-04,0,15,12,8.768379873195737,4.046944556859572,hybrid,shared_cell,27.16856,56.05377
site_5202,other_energy_site,Other Energy Site,N/A,OGIM,1,1,15,2026-03-04,2026-03-04,1.9770234123349781,15,12,8.768379873195737,4.046944556859572,hybrid,shared_cell,27.18093,56.07704
site_5211,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-11,2026-03-11,1.7142574538042552,4,3,3,3.5,hybrid,near_cell_centroid,27.50171,52.64328
site_5212,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-06,2026-03-06,1.2052257031687577,6,5,3.3724537973829762,6,hybrid,shared_cell,27.51303,52.62048
site_5216,other_energy_site,Other Energy Site,N/A,OGIM,2,2,13,2026-03-09,2026-03-21,0,5,5,5,5,hybrid,cell_contains_site,27.53699,49.18874
site_5218,other_energy_site,Other Energy Site,N/A,OGIM,2,1,11,2026-03-17,2026-03-21,1.3175954176908258,7,6,6,7,hybrid,shared_cell,27.5541,52.54422
site_5219,other_energy_site,Other Energy Site,N/A,OGIM,2,1,11,2026-03-17,2026-03-21,1.2621661785753517,7,6,6,7,hybrid,shared_cell,27.54807,52.56005
site_5220,other_energy_site,Other Energy Site,N/A,OGIM,4,1,25,2026-02-28,2026-03-15,1.3290544947143774,13,13,13,13,hybrid,shared_cell,27.54734,52.58015
site_5221,other_energy_site,Other Energy Site,N/A,OGIM,6,3,43,2026-02-28,2026-03-21,0,13,13,13,13,hybrid,shared_cell,27.56414,52.56037
site_5224,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-02-28,2026-02-28,1.6605578023584981,7,6,4.046944556859572,7,hybrid,shared_cell,27.58169,52.54062
site_5228,other_energy_site,Other Energy Site,N/A,OGIM,2,1,34,2026-03-05,2026-03-06,0,18,13,4.384189936597869,3.642250101173614,hybrid,shared_cell,27.68432,52.24902
site_5229,other_energy_site,Other Energy Site,N/A,OGIM,3,3,45,2026-03-05,2026-03-21,0,18,13,4.384189936597869,4.046944556859572,hybrid,shared_cell,27.68873,52.23441
site_5231,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-05,2026-03-05,1.6434257931625817,4,4,4,4,hybrid,shared_cell,27.71434,52.22262
site_5232,other_energy_site,Other Energy Site,N/A,OGIM,2,1,13,2026-03-05,2026-03-21,1.5104182902859595,7,6,4.046944556859572,6.5,hybrid,near_cell_centroid,27.71907,52.17842
site_5247,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-21,2026-03-21,0,6,5,3.3724537973829762,6,hybrid,cell_contains_site,27.93014,52.19547
site_525,extraction_site,Extraction Site,BAI HASSAN,OGIM,2,1,17,2026-03-03,2026-03-05,1.7117295996747843,10,8,5.395926075812762,5.395926075812762,hybrid,shared_cell,35.62449720763888,44.00240109643828
site_5252,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,0,4,4,4,4,hybrid,cell_contains_site,28.01762,51.99745
site_5264,other_energy_site,Other Energy Site,N/A,OGIM,1,2,8,2026-03-04,2026-03-04,0,4,4,4,4,hybrid,cell_contains_site,28.30867,49.5209
site_5278,other_energy_site,Other Energy Site,N/A,OGIM,3,2,33,2026-03-05,2026-03-20,0,16,13,4.384189936597869,15.5,hybrid,shared_cell,28.49417,49.71457
site_5303,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-20,2026-03-20,0,7,7,7,7,hybrid,shared_cell,28.88371,47.73262
site_5307,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,0,4,4,4,4,hybrid,shared_cell,28.93744,47.94953
site_5308,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,1.0872766525210604,4,4,4,4,hybrid,shared_cell,28.94311,47.96627
site_5309,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,0,4,4,4,4,hybrid,shared_cell,28.95089,47.95114
site_5319,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-20,2026-03-20,0,6,5.5,6,5.5,hybrid,cell_contains_site,29.01193,47.6668
site_5320,other_energy_site,Other Energy Site,N/A,OGIM,3,2,15,2026-03-10,2026-03-20,0,6,6,6,6,hybrid,cell_contains_site,29.00703,47.74573
site_5322,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-10,2026-03-10,0,5,5,5,5,hybrid,shared_cell,29.00706,48.14467
site_5323,other_energy_site,Other Energy Site,N/A,OGIM,1,1,10,2026-03-20,2026-03-20,0,10,10,10,10,hybrid,shared_cell,29.02244,47.58576
site_5329,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-10,2026-03-10,1.4046621141370925,5,5,5,5,hybrid,shared_cell,29.02689,48.14156
site_5331,other_energy_site,Other Energy Site,N/A,OGIM,2,2,19,2026-03-04,2026-03-20,0,8,7.5,7.5,8,hybrid,shared_cell,29.05021,48.13634
site_5332,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-04,2026-03-04,1.4854789277494014,5,5,5,5,hybrid,shared_cell,29.06273,48.11613
site_5336,other_energy_site,Other Energy Site,N/A,OGIM,5,2,52,2026-03-12,2026-03-21,0,17,16,10.791852151625523,17,hybrid,shared_cell,29.21543,50.3133
site_5337,other_energy_site,Other Energy Site,N/A,OGIM,5,1,48,2026-03-12,2026-03-21,0,17,16,10.791852151625523,17,hybrid,shared_cell,29.21639,50.32659
site_5372,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-10,2026-03-10,1.205912440211277,4,3.5,4,3.5,hybrid,near_cell_centroid,29.76164,50.36979
site_5381,other_energy_site,Other Energy Site,N/A,OGIM,2,1,16,2026-03-20,2026-03-21,1.578663935954137,12,12,12,12,hybrid,shared_cell,29.8193,47.76386
site_5382,other_energy_site,Other Energy Site,N/A,OGIM,2,1,16,2026-03-20,2026-03-21,0,12,12,12,12,hybrid,shared_cell,29.82504,47.75379
site_5389,other_energy_site,Other Energy Site,N/A,OGIM,2,1,18,2026-03-20,2026-03-21,1.789749662809462,14,14,14,14,hybrid,shared_cell,29.86441,47.77233
site_5390,other_energy_site,Other Energy Site,N/A,OGIM,2,1,18,2026-03-20,2026-03-21,1.088579788672094,14,14,14,14,hybrid,shared_cell,29.85766,47.80046
site_5395,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-20,2026-03-20,0,5,5,5,5,hybrid,cell_contains_site,29.88379,47.79012
site_5401,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-05,2026-03-05,0,7,5.5,3.7096991771212737,4.046944556859572,hybrid,cell_contains_site,29.917,50.87855
site_5405,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-05,2026-03-05,0,6,4.5,4.5,3.3724537973829762,hybrid,cell_contains_site,29.9417,50.83967
site_5424,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-11,2026-03-11,1.2283704318942916,6,6,6,6,hybrid,near_cell_centroid,30.03823,50.63696
site_5438,other_energy_site,Other Energy Site,N/A,OGIM,2,2,17,2026-03-05,2026-03-06,0,10,7,4.721435316336167,6.070416835289357,hybrid,shared_cell,30.15479,50.4224
site_5441,other_energy_site,Other Energy Site,N/A,OGIM,2,2,17,2026-03-05,2026-03-06,1.598435874043339,10,7,4.721435316336167,6.070416835289357,hybrid,shared_cell,30.15739,50.4072
site_5443,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-06,2026-03-06,1.3249825109966753,7,5,3.3724537973829762,4.046944556859572,hybrid,shared_cell,30.17027,50.4097
site_5444,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-06,2026-03-06,1.6949907168892475,7,5,3.3724537973829762,4.046944556859572,hybrid,shared_cell,30.16787,50.43879
site_5482,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-20,2026-03-20,0,7,6,4.046944556859572,4.046944556859572,hybrid,cell_contains_site,30.30041,50.73315
site_5497,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-09,2026-03-09,1.177711756854893,4,4,4,4,hybrid,near_cell_centroid,30.35388,47.6593
site_5529,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-09,2026-03-09,1.466726126737944,6,5,3.3724537973829762,6,hybrid,near_cell_centroid,30.4194,47.60827
site_5531,other_energy_site,Other Energy Site,N/A,OGIM,2,1,9,2026-03-04,2026-03-05,0,5,5,5,5,hybrid,shared_cell,30.43619,50.50712
site_5533,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-10,2026-03-10,0,8,6,4.046944556859572,4.721435316336167,hybrid,cell_contains_site,30.44769,49.83529
site_5534,other_energy_site,Other Energy Site,N/A,OGIM,2,1,9,2026-03-04,2026-03-05,1.3494384332469294,5,5,5,5,hybrid,shared_cell,30.44597,50.49674
site_5539,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-21,2026-03-21,0,6,5,3.3724537973829762,3.3724537973829762,hybrid,cell_contains_site,30.47663,47.60205
site_5542,other_energy_site,Other Energy Site,N/A,OGIM,1,1,10,2026-03-05,2026-03-05,0,10,7,4.721435316336167,3.822114303700706,hybrid,shared_cell,30.48412,50.484610000000004
site_5546,other_energy_site,Other Energy Site,N/A,OGIM,1,1,10,2026-03-05,2026-03-05,1.6865101947431353,10,7,4.721435316336167,3.822114303700706,hybrid,shared_cell,30.49147,50.46644
site_5547,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-09,2026-03-09,1.5255790199388763,4,4,4,4,hybrid,near_cell_centroid,30.49506,47.31677
site_5549,other_energy_site,Other Energy Site,N/A,OGIM,1,1,10,2026-03-05,2026-03-05,1.2451435946492486,10,7,4.721435316336167,3.822114303700706,hybrid,shared_cell,30.50151,50.48425
site_5552,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-20,2026-03-20,0,4,4,4,4,hybrid,cell_contains_site,30.50775,49.17041
site_5568,other_energy_site,Other Energy Site,N/A,OGIM,4,2,21,2026-03-04,2026-03-11,0,8,5.5,5.5,4.046944556859572,hybrid,cell_contains_site,30.56267,50.01505
site_5592,other_energy_site,Other Energy Site,N/A,OGIM,3,1,12,2026-03-03,2026-03-16,1.493028546372767,4,3,3,4,hybrid,near_cell_centroid,30.69459,27.72622
site_5593,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,1.6728459359308265,4,3.5,4,3.5,hybrid,near_cell_centroid,30.68659,47.32972
site_5597,other_energy_site,Other Energy Site,N/A,OGIM,2,2,12,2026-03-05,2026-03-10,0,6,5,4.5,4.5,hybrid,cell_contains_site,30.70832,49.53935
site_5608,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-10,2026-03-10,1.1358390786834374,4,4,4,4,hybrid,near_cell_centroid,30.75224,47.66523
site_5609,other_energy_site,Other Energy Site,N/A,OGIM,9,4,163,2026-02-28,2026-03-21,0,15,12,12,12,hybrid,cell_contains_site,30.75169,48.28028
site_5610,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-22,2026-03-22,0,7,5,3.3724537973829762,4.046944556859572,hybrid,shared_cell,30.76013,27.10367
site_5612,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-22,2026-03-22,0,7,5,3.3724537973829762,4.046944556859572,hybrid,shared_cell,30.76984,27.10505
site_5614,other_energy_site,Other Energy Site,N/A,OGIM,2,1,9,2026-03-04,2026-03-20,1.259108042217335,5,4,4,5,hybrid,near_cell_centroid,30.77063,49.76449
site_5618,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-10,2026-03-10,1.2464824151791154,6,5,3.3724537973829762,5,hybrid,near_cell_centroid,30.79233,49.78932
site_5627,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-05,2026-03-05,0,6,6,6,6,hybrid,shared_cell,30.8348,49.76104
site_5631,other_energy_site,Other Energy Site,N/A,OGIM,2,2,14,2026-03-05,2026-03-10,0,8,6,6,7,hybrid,shared_cell,30.8467,49.75538
site_5634,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-16,2026-03-16,0,4,4,4,4,hybrid,cell_contains_site,30.86333,27.60109
site_5638,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-05,2026-03-05,0,8,7,4.721435316336167,7.5,hybrid,cell_contains_site,30.89192,49.61223
site_5640,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-21,2026-03-21,1.1241022463672337,6,5,3.3724537973829762,3.3724537973829762,hybrid,near_cell_centroid,30.90011,49.67629
site_5642,other_energy_site,Other Energy Site,N/A,OGIM,2,1,14,2026-03-04,2026-03-20,1.3296508052484095,7,5,5,6.5,hybrid,near_cell_centroid,30.9225,48.8594
site_5662,other_energy_site,Other Energy Site,N/A,OGIM,8,2,124,2026-02-28,2026-03-11,0,21,18.5,12.815324430055309,8.768379873195737,hybrid,cell_contains_site,31.00336,48.13978
site_5673,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-09,2026-03-09,0,7,5,4.046944556859572,3.3724537973829762,hybrid,cell_contains_site,31.02773,47.70552
site_5691,other_energy_site,Other Energy Site,N/A,OGIM,1,2,42,2026-03-10,2026-03-10,0,27,17.5,7.4193983542425475,8.093889113719143,hybrid,shared_cell,31.13469,49.32003
site_5696,other_energy_site,Other Energy Site,N/A,OGIM,1,1,16,2026-03-10,2026-03-10,0,16,10.5,4.721435316336167,3.5410764872521248,hybrid,cell_contains_site,31.21187,48.95405
site_5699,other_energy_site,Other Energy Site,N/A,OGIM,1,1,13,2026-03-05,2026-03-05,1.9916631200773711,13,9,3.0352084176446783,5.171095822653896,hybrid,shared_cell,31.22193,48.97891
site_5703,other_energy_site,Other Energy Site,N/A,OGIM,1,1,13,2026-03-05,2026-03-05,0,13,9,3.0352084176446783,5.171095822653896,hybrid,shared_cell,31.2403,48.9875
site_5711,other_energy_site,Other Energy Site,N/A,OGIM,1,1,9,2026-03-10,2026-03-10,0,9,7,4.721435316336167,5.395926075812762,hybrid,cell_contains_site,31.30059,49.11986
site_5725,other_energy_site,Other Energy Site,N/A,OGIM,2,3,22,2026-03-09,2026-03-10,1.3303972725527404,14,9,4,7.4193983542425475,hybrid,near_cell_centroid,31.40725,48.64796
site_5726,other_energy_site,Other Energy Site,N/A,OGIM,2,1,21,2026-03-04,2026-03-09,0,12,11,7.4193983542425475,11.5,hybrid,cell_contains_site,31.43438,47.8366
site_5738,other_energy_site,Other Energy Site,N/A,OGIM,2,1,13,2026-02-28,2026-03-04,0,8,6.5,6.5,4.721435316336167,hybrid,cell_contains_site,31.69318,47.25494
site_5760,other_energy_site,Other Energy Site,N/A,OGIM,9,1,69,2026-03-04,2026-03-18,0,14,14,14,14,hybrid,cell_contains_site,32.06436,49.09773
site_5770,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-04,2026-03-04,1.758794140650494,5,5,5,5,hybrid,shared_cell,32.16076,49.06592
site_5772,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-04,2026-03-04,0,5,5,5,5,hybrid,shared_cell,32.17594,49.05848
site_5777,other_energy_site,Other Energy Site,N/A,OGIM,2,1,14,2026-03-09,2026-03-10,0,7,5,3.3724537973829762,3.3724537973829762,hybrid,cell_contains_site,32.29979,49.09114
site_5784,other_energy_site,Other Energy Site,N/A,OGIM,2,1,21,2026-03-09,2026-03-10,1.5897148919517528,12,9,4.721435316336167,4.721435316336167,hybrid,shared_cell,32.49078,47.21025
site_5785,other_energy_site,Other Energy Site,N/A,OGIM,2,1,21,2026-03-09,2026-03-10,0,12,9,4.721435316336167,4.721435316336167,hybrid,shared_cell,32.50588,47.20655
site_5793,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-03,2026-03-03,0,8,5,4.721435316336167,3.3724537973829762,hybrid,shared_cell,32.99197,46.18402
site_5794,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-03,2026-03-03,0,8,5,4.721435316336167,3.3724537973829762,hybrid,shared_cell,32.99727,46.20176
site_5821,other_energy_site,Other Energy Site,N/A,OGIM,1,1,5,2026-03-16,2026-03-16,0,5,5,5,5,hybrid,cell_contains_site,33.72164,46.29913
site_5823,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,0,4,4,4,4,hybrid,shared_cell,33.99713,49.46926
site_5825,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-02,2026-03-02,1.6271779109150408,4,4,4,4,hybrid,shared_cell,34.00825,49.45457
site_5841,other_energy_site,Other Energy Site,N/A,OGIM,1,1,8,2026-03-03,2026-03-03,0,8,6,4.046944556859572,7.5,hybrid,cell_contains_site,34.86353,44.0227
site_5842,other_energy_site,Other Energy Site,N/A,OGIM,1,1,13,2026-03-03,2026-03-03,1.9559138257960893,13,9,3.0352084176446783,4.946265569495031,hybrid,shared_cell,34.87177,43.80131
site_5844,other_energy_site,Other Energy Site,N/A,OGIM,1,2,19,2026-03-03,2026-03-03,0,13,9,3.3724537973829762,6,hybrid,shared_cell,34.89509,43.80628
site_5857,other_energy_site,Other Energy Site,N/A,OGIM,1,1,12,2026-03-03,2026-03-03,0,12,10,3.3724537973829762,11.5,hybrid,shared_cell,35.25432,44.42209
site_5858,other_energy_site,Other Energy Site,N/A,OGIM,1,1,12,2026-03-03,2026-03-03,0,12,10,3.3724537973829762,11.5,hybrid,shared_cell,35.24708,44.43005
site_5865,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-03,2026-03-03,0,6,5,3.3724537973829762,3.3724537973829762,hybrid,shared_cell,35.40844,44.22319
site_5867,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-03,2026-03-03,1.6058312185632782,6,5,3.3724537973829762,3.3724537973829762,hybrid,shared_cell,35.41913,44.2198
site_5871,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-03,2026-03-03,1.4117002426514207,7,6,4.046944556859572,4.046944556859572,hybrid,shared_cell,35.53112,44.3399
site_5872,other_energy_site,Other Energy Site,N/A,OGIM,2,1,11,2026-03-07,2026-03-09,1.4116090975225546,7,7,7,7,hybrid,shared_cell,35.53422,51.42344
site_5873,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-03,2026-03-03,1.825798593020909,4,3.5,4,3.5,hybrid,shared_cell,35.55499,44.26737
site_5875,other_energy_site,Other Energy Site,N/A,OGIM,1,2,8,2026-03-03,2026-03-03,0,4,4,4,4,hybrid,shared_cell,35.56365,44.28381
site_5877,other_energy_site,Other Energy Site,N/A,OGIM,2,1,17,2026-03-03,2026-03-05,0,10,8,5.395926075812762,5.395926075812762,hybrid,shared_cell,35.62906,44.00921
site_5883,other_energy_site,Other Energy Site,N/A,OGIM,1,1,7,2026-03-03,2026-03-03,0,7,6,4.046944556859572,4.046944556859572,hybrid,cell_contains_site,35.7725,43.99602
site_5962,other_energy_site,Other Energy Site,N/A,OGIM,1,2,14,2026-03-08,2026-03-08,0,8,7,8,7,hybrid,shared_cell,36.93648,42.13046
site_5963,other_energy_site,Other Energy Site,N/A,OGIM,1,1,4,2026-03-03,2026-03-03,0,4,4,4,4,hybrid,cell_contains_site,36.94171,42.17194
site_5966,other_energy_site,Other Energy Site,N/A,OGIM,1,2,14,2026-03-08,2026-03-08,0,8,7,8,7,hybrid,shared_cell,36.95003,42.13185
site_5992,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-07,2026-03-07,0,6,5,3.3724537973829762,5.5,hybrid,shared_cell,37.11819,62.36368
site_5996,other_energy_site,Other Energy Site,N/A,OGIM,1,1,6,2026-03-07,2026-03-07,1.6986784635960681,6,5,3.3724537973829762,5.5,hybrid,shared_cell,37.14235,62.36712
site_6,refinery,Refinery,ARAK,OGIM,1,1,4,2026-03-02,2026-03-02,0,4,4,4,4,hybrid,shared_cell,34.00805,49.47678
site_6033,other_energy_site,Other Energy Site,Ruwais FSRU,GEM,1,1,4,2026-03-05,2026-03-05,1.5716503015788672,4,4,4,4,hybrid,shared_cell,24.1483,52.7389
site_698,extraction_site,Extraction Site,FAHUD,OGIM,4,3,23,2026-03-01,2026-03-17,0,7,6,5,7,hybrid,shared_cell,22.323484499999857,56.48412804171825
site_716,extraction_site,Extraction Site,FATEH,OGIM,1,1,7,2026-03-06,2026-03-06,0,7,7,7,7,hybrid,shared_cell,25.606121422326545,54.428083378119055
site_73,lng_facility,LNG / LPG Facility,RUWAIS FSRU,OGIM,1,1,4,2026-03-05,2026-03-05,1.5716503015788672,4,4,4,4,hybrid,shared_cell,24.1483,52.7389
