acq_date,cell_id,cell_x,cell_y,xmin_m,ymin_m,xmax_m,ymax_m,cell_center_lon,cell_center_lat,current_hotspot_count,baseline_mode,baseline_n_preconflict,baseline_median_preconflict,baseline_mad_preconflict,baseline_n_seasonal,baseline_median_seasonal,baseline_mad_seasonal,baseline_median_combined,absolute_lift,robust_z_preconflict,robust_z_seasonal,anomaly_flag
2026-03-04,cell_2000m_2412_1860,2412,1860,4824000,3720000,4826000,3722000,50.00710968910181,30.56277521009571,8,hybrid,30,2.5,0.5,14,2,1,2.5,5.5,5.5,4.046944556859572,TRUE
2026-03-04,cell_2000m_2413_1648,2413,1648,4826000,3296000,4828000,3298000,50.02783802472424,26.785611647058264,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-04,cell_2000m_2436_1853,2436,1853,4872000,3706000,4874000,3708000,50.50458974404003,30.43585059474499,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-04,cell_2000m_2450_2094,2450,2094,4900000,4188000,4902000,4190000,50.79478644275398,34.907887417933686,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-04,cell_2000m_2467_2138,2467,2138,4934000,4276000,4936000,4278000,51.14716814833522,35.74961450353733,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-04,cell_2000m_2678_1531,2678,1531,5356000,3062000,5358000,3064000,55.52084696466703,24.75385432497012,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-04,cell_2000m_2704_1670,2704,1670,5408000,3340000,5410000,3342000,56.0597836908501,27.17156310474076,15,hybrid,30,2,1,14,3,2,3,12,8.768379873195737,4.046944556859572,TRUE
2026-03-04,cell_2000m_2717_1556,2717,1556,5434000,3112000,5436000,3114000,56.32925205394162,25.1851658685344,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-04,cell_2000m_2718_1556,2718,1556,5436000,3112000,5438000,3114000,56.349980389564045,25.1851658685344,13,hybrid,30,0,0,14,0,0,0,13,13,13,TRUE
2026-03-05,cell_2000m_1238_771,1238,771,2476000,1542000,2478000,1544000,25.67204366837413,12.184229112352446,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-05,cell_2000m_1284_795,1284,795,2568000,1590000,2570000,1592000,26.625547107005712,12.569199640601422,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-05,cell_2000m_1284_796,1284,796,2568000,1592000,2570000,1594000,26.625547107005712,12.585252158333951,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-05,cell_2000m_1369_766,1369,766,2738000,1532000,2740000,1534000,28.387455634911888,12.104095961484472,9,hybrid,30,0,0,14,0,0,0,9,9,9,TRUE
2026-03-05,cell_2000m_1374_769,1374,769,2748000,1538000,2750000,1540000,28.491097313024017,12.15217303138228,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-05,cell_2000m_1374_770,1374,770,2748000,1540000,2750000,1542000,28.491097313024017,12.168200600835531,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-05,cell_2000m_1429_825,1429,825,2858000,1650000,2860000,1652000,29.631155772257426,13.051206581988204,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-05,cell_2000m_1468_868,1468,868,2936000,1736000,2938000,1738000,30.439560861532023,13.743693641847724,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-05,cell_2000m_1746_765,1746,765,3492000,1530000,3494000,1532000,36.202038164566346,12.088072146369397,10,hybrid,30,0,0,14,0,0,0,10,10,10,TRUE
2026-03-05,cell_2000m_1828_858,1828,858,3656000,1716000,3658000,1718000,37.90176168560525,13.582475834664148,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-05,cell_2000m_2123_2132,2123,2132,4246000,4264000,4248000,4266000,44.016620694220805,35.634323442880245,7,hybrid,30,2,1,14,2,1,2,5,3.3724537973829762,3.3724537973829762,TRUE
2026-03-05,cell_2000m_2253_1874,2253,1874,4506000,3748000,4508000,3750000,46.71130432513614,30.817114530794633,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-05,cell_2000m_2322_1884,2322,1884,4644000,3768000,4646000,3770000,48.141559483083505,30.999190118548963,21,hybrid,30,2,1,14,2.5,2.5,2.5,18.5,12.815324430055309,4.991231620126805,TRUE
2026-03-05,cell_2000m_2328_1870,2328,1870,4656000,3740000,4658000,3742000,48.26592949681806,30.744379058676085,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-05,cell_2000m_2329_1870,2329,1870,4658000,3740000,4660000,3742000,48.28665783244049,30.744379058676085,15,hybrid,30,4.5,1.5,14,2,1.5,4.5,10.5,4.721435316336167,5.845586582130491,TRUE
2026-03-05,cell_2000m_2329_1871,2329,1871,4658000,3742000,4660000,3744000,48.28665783244049,30.762557874297382,8,hybrid,30,2,1,14,0.5,0.5,2,6,4.046944556859572,7.5,TRUE
2026-03-05,cell_2000m_2338_1886,2338,1886,4676000,3772000,4678000,3774000,48.47321285304231,31.03564608806269,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-05,cell_2000m_2363_1897,2363,1897,4726000,3794000,4728000,3796000,48.99142124360295,31.23639939756103,13,hybrid,30,4,2,14,1.5,1.5,4,9,3.0352084176446783,5.171095822653896,TRUE
2026-03-05,cell_2000m_2368_1942,2368,1942,4736000,3884000,4738000,3886000,49.09506292171508,32.06208281860924,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-05,cell_2000m_2374_1601,2374,1601,4748000,3202000,4750000,3204000,49.21943293544964,25.965330122584398,9,hybrid,30,0,0,14,0,0,0,9,9,9,TRUE
2026-03-05,cell_2000m_2377_1588,2377,1588,4754000,3176000,4756000,3178000,49.28161794231691,25.739436786813037,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-05,cell_2000m_2389_1868,2389,1868,4778000,3736000,4780000,3738000,49.530357969786024,30.708031510046748,6,hybrid,30,1,1,14,1,1,1,5,3.3724537973829762,3.3724537973829762,TRUE
2026-03-05,cell_2000m_2391_1664,2391,1664,4782000,3328000,4784000,3330000,49.57181464103087,27.066174931196954,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-05,cell_2000m_2393_1878,2393,1878,4786000,3756000,4788000,3758000,49.61327131227573,30.889904033875688,8,hybrid,30,1,1,14,0.5,0.5,1,7,4.721435316336167,7.5,TRUE
2026-03-05,cell_2000m_2398_1745,2398,1745,4796000,3490000,4798000,3492000,49.716912990387854,28.497347083995972,13,hybrid,30,3,2,14,0,0,3,10,3.3724537973829762,13,TRUE
2026-03-05,cell_2000m_2400_1875,2400,1875,4800000,3750000,4802000,3752000,49.758369661632706,30.83530683186828,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-05,cell_2000m_2413_1648,2413,1648,4826000,3296000,4828000,3298000,50.02783802472424,26.785611647058264,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-05,cell_2000m_2413_1860,2413,1860,4826000,3720000,4828000,3722000,50.02783802472424,30.56277521009571,4,hybrid,30,0,0,14,0.5,0.5,0.5,3.5,4,3.5,TRUE
2026-03-05,cell_2000m_2432_1837,2432,1837,4864000,3674000,4866000,3676000,50.42167640155033,30.146342395532027,10,hybrid,30,3,1,14,1,1,3,7,4.721435316336167,6.070416835289357,TRUE
2026-03-05,cell_2000m_2435_1856,2435,1856,4870000,3712000,4872000,3714000,50.4838614084176,30.49022698629214,10,hybrid,30,3,1,14,1.5,1.5,3,7,4.721435316336167,3.822114303700706,TRUE
2026-03-05,cell_2000m_2436_1853,2436,1853,4872000,3706000,4874000,3708000,50.50458974404003,30.43585059474499,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-05,cell_2000m_2452_1826,2452,1826,4904000,3652000,4906000,3654000,50.83624311399884,29.94778793401356,6,hybrid,30,1.5,0.5,14,1,1,1.5,4.5,4.5,3.3724537973829762,TRUE
2026-03-05,cell_2000m_2454_1824,2454,1824,4908000,3648000,4910000,3650000,50.87769978524369,29.911728911274853,7,hybrid,30,1.5,1,14,1,1,1.5,5.5,3.7096991771212737,4.046944556859572,TRUE
2026-03-05,cell_2000m_2485_1597,2485,1597,4970000,3194000,4972000,3196000,51.520278189538885,25.895779476074818,10,hybrid,30,0,0,14,0,0,0,10,10,10,TRUE
2026-03-05,cell_2000m_2516_1701,2516,1701,5032000,3402000,5034000,3404000,52.16285659383408,27.7176355670726,7,hybrid,30,1,1,14,0.5,0.5,1,6,4.046944556859572,6.5,TRUE
2026-03-05,cell_2000m_2519_1700,2519,1700,5038000,3400000,5040000,3402000,52.22504160070135,27.699978814055285,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-05,cell_2000m_2520_1699,2520,1699,5040000,3398000,5042000,3400000,52.24576993632378,27.682324857261538,18,hybrid,30,5,2,14,3,3,5,13,4.384189936597869,3.372453797382976,TRUE
2026-03-05,cell_2000m_2544_1495,2544,1495,5088000,2990000,5090000,2992000,52.743249991262,24.135319046334494,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-05,cell_2000m_2718_1556,2718,1556,5436000,3112000,5438000,3114000,56.349980389564045,25.1851658685344,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-06,cell_2000m_1369_767,1369,767,2738000,1534000,2740000,1536000,28.387455634911888,12.120120713098038,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-06,cell_2000m_1372_768,1372,768,2744000,1536000,2746000,1538000,28.449640641779162,12.13614640260033,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-06,cell_2000m_1450_905,1450,905,2900000,1810000,2902000,1812000,30.066450820328367,14.341152047636239,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-06,cell_2000m_1463_860,1463,860,2926000,1720000,2928000,1722000,30.335919183419897,13.61471080903517,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-06,cell_2000m_1465_866,1465,866,2930000,1732000,2932000,1734000,30.37737585466475,13.711441469909001,9,hybrid,30,0,0,14,0,0,0,9,9,9,TRUE
2026-03-06,cell_2000m_1594_830,1594,830,3188000,1660000,3190000,1662000,33.051331149957655,13.131629261568664,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-06,cell_2000m_1714_796,1714,796,3428000,1592000,3430000,1594000,35.53873142464873,12.585252158333951,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-06,cell_2000m_1726_799,1726,799,3452000,1598000,3454000,1600000,35.787471452117835,12.633415588294353,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-06,cell_2000m_1744_803,1744,803,3488000,1606000,3490000,1608000,36.160581493321494,12.697647260120707,10,hybrid,30,0,0,14,0,0,0,10,10,10,TRUE
2026-03-06,cell_2000m_1749_767,1749,767,3498000,1534000,3500000,1536000,36.26422317143362,12.120120713098038,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-06,cell_2000m_1759_798,1759,798,3518000,1596000,3520000,1598000,36.47150652765788,12.61736013076798,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-06,cell_2000m_2368_1942,2368,1942,4736000,3884000,4738000,3886000,49.09506292171508,32.06208281860924,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-06,cell_2000m_2375_1601,2375,1601,4750000,3202000,4752000,3204000,49.24016127107206,25.965330122584398,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-06,cell_2000m_2432_1838,2432,1838,4864000,3676000,4866000,3678000,50.42167640155033,30.164412186573458,7,hybrid,30,2,1,14,1,1,2,5,3.3724537973829762,4.046944556859572,TRUE
2026-03-06,cell_2000m_2520_1699,2520,1699,5040000,3398000,5042000,3400000,52.24576993632378,27.682324857261538,16,hybrid,30,5,2,14,2.5,2.5,5,11,3.7096991771212737,3.642250101173614,TRUE
2026-03-06,cell_2000m_2538_1690,2538,1690,5076000,3380000,5078000,3382000,52.61887997752744,27.52356458283897,6,hybrid,30,1,1,14,0,0,1,5,3.3724537973829762,6,TRUE
2026-03-06,cell_2000m_2558_1539,2558,1539,5116000,3078000,5118000,3080000,53.03344668997595,24.891713403907445,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-06,cell_2000m_2613_1447,2613,1447,5226000,2894000,5228000,2896000,54.17350514920936,23.31511517661646,11,hybrid,30,1,1,14,0,0,1,10,6.7449075947659525,11,TRUE
2026-03-06,cell_2000m_2625_1580,2625,1580,5250000,3160000,5252000,3162000,54.42224517667847,25.600634260866034,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-06,cell_2000m_2632_1130,2632,1130,5264000,2260000,5266000,2262000,54.56734352603545,18.01073924518925,12,hybrid,30,4,1.5,14,0.5,0.5,4,8,3.597284050541841,11.5,TRUE
2026-03-06,cell_2000m_2698_1273,2698,1273,5396000,2546000,5398000,2548000,55.935413677115534,20.381306736944097,7,hybrid,30,2,1,14,1,0.5,2,5,3.3724537973829762,6,TRUE
2026-03-06,cell_2000m_2725_1389,2725,1389,5450000,2778000,5452000,2780000,56.49507873892103,22.33057233522509,6,hybrid,30,1.5,0.5,14,0,0,1.5,4.5,4.5,6,TRUE
2026-03-06,cell_2000m_2782_2226,2782,2226,5564000,4452000,5566000,4454000,57.67659386939929,37.46006176354427,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_1369_767,1369,767,2738000,1534000,2740000,1536000,28.387455634911888,12.120120713098038,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-07,cell_2000m_1372_768,1372,768,2744000,1536000,2746000,1538000,28.449640641779162,12.13614640260033,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-07,cell_2000m_1509_789,1509,789,3018000,1578000,3020000,1580000,31.28942262205147,12.47290500412315,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-07,cell_2000m_1588_1509,1588,1509,3176000,3018000,3178000,3020000,32.9269611362231,24.375508388348162,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_1594_824,1594,824,3188000,1648000,3190000,1650000,33.051331149957655,13.035125111143655,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_1649_807,1649,807,3298000,1614000,3300000,1616000,34.191389609191056,12.761894746668665,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-07,cell_2000m_1709_763,1709,763,3418000,1526000,3420000,1528000,35.4350897465366,12.056027320077384,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_1716_843,1716,843,3432000,1686000,3434000,1688000,35.58018809589358,13.340848832014716,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-07,cell_2000m_1745_764,1745,764,3490000,1528000,3492000,1530000,36.18130982894392,12.072049266363306,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-07,cell_2000m_1745_765,1745,765,3490000,1530000,3492000,1532000,36.18130982894392,12.088072146369397,10,hybrid,30,0,0,14,0,0,0,10,10,10,TRUE
2026-03-07,cell_2000m_1748_767,1748,767,3496000,1534000,3498000,1536000,36.2434948358112,12.120120713098038,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-07,cell_2000m_1774_800,1774,800,3548000,1600000,3550000,1602000,36.782431561994265,12.649472028578128,14,hybrid,30,0,0,14,0,0,0,14,14,14,TRUE
2026-03-07,cell_2000m_1776_794,1776,794,3552000,1588000,3554000,1590000,36.82388823323912,12.553148099976553,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-07,cell_2000m_2141_1989,2141,1989,4282000,3978000,4284000,3980000,44.38973073542447,32.93234405380477,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_2375_1601,2375,1601,4750000,3202000,4752000,3204000,49.24016127107206,25.965330122584398,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_2418_1593,2418,1593,4836000,3186000,4838000,3188000,50.131479702836366,25.82626890486008,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_2481_2127,2481,2127,4962000,4254000,4964000,4256000,51.437364847049174,35.53837221356856,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-07,cell_2000m_3008_2209,3008,2209,6016000,4418000,6018000,4420000,62.36119772006748,37.126697834631756,6,hybrid,30,1,1,14,0.5,0.5,1,5,3.3724537973829762,5.5,TRUE
2026-03-08,cell_2000m_1337_1868,1337,1868,2674000,3736000,2676000,3738000,27.72414889499427,30.708031510046748,4,hybrid,30,1,0.5,14,0,0,1,3,3,4,TRUE
2026-03-08,cell_2000m_1360_768,1360,768,2720000,1536000,2722000,1538000,28.200900614310058,12.13614640260033,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-08,cell_2000m_1501_787,1501,787,3002000,1574000,3004000,1576000,31.12359593707207,12.440814556222637,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-08,cell_2000m_1501_788,1501,788,3002000,1576000,3004000,1578000,31.12359593707207,12.456859296548267,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-08,cell_2000m_1712_861,1712,861,3424000,1722000,3426000,1724000,35.49727475340387,13.630829901172472,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-08,cell_2000m_1803_835,1803,835,3606000,1670000,3608000,1672000,37.383553295044614,13.212077615106326,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-08,cell_2000m_1829_859,1829,859,3658000,1718000,3660000,1720000,37.922490021227674,13.598592787353008,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-08,cell_2000m_2032_2199,2032,2199,4064000,4398000,4066000,4400000,42.13034215258007,36.9312746266535,8,hybrid,30,0,0,14,1,0.5,1,7,8,7,TRUE
2026-03-08,cell_2000m_2032_2200,2032,2200,4064000,4400000,4066000,4402000,42.13034215258007,36.950794744482735,6,hybrid,30,0,0,14,0.5,0.5,0.5,5.5,6,5.5,TRUE
2026-03-08,cell_2000m_2305_1908,2305,1908,4610000,3816000,4612000,3818000,47.789177777502275,31.437571822391952,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-09,cell_2000m_1170_839,1170,839,2340000,1678000,2342000,1680000,24.26251684604919,13.27645490411547,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_1171_839,1171,839,2342000,1678000,2344000,1680000,24.283245181671614,13.27645490411547,11,hybrid,30,0,0,14,0,0,0,11,11,11,TRUE
2026-03-09,cell_2000m_1301_780,1301,780,2602000,1560000,2604000,1562000,26.977928812586946,12.328528338962215,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_1387_776,1387,776,2774000,1552000,2776000,1554000,28.76056567611555,12.264385849674381,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-09,cell_2000m_1388_774,1388,774,2776000,1548000,2778000,1550000,28.781294011737977,12.232320313219414,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_1388_776,1388,776,2776000,1552000,2778000,1554000,28.781294011737977,12.264385849674381,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-09,cell_2000m_1388_777,1388,777,2776000,1554000,2778000,1556000,28.781294011737977,12.280420042852773,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_1389_776,1389,776,2778000,1552000,2780000,1554000,28.8020223473604,12.264385849674381,9,hybrid,30,0,0,14,0,0,0,9,9,9,TRUE
2026-03-09,cell_2000m_1389_777,1389,777,2778000,1554000,2780000,1556000,28.8020223473604,12.280420042852773,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-09,cell_2000m_1389_779,1389,779,2778000,1558000,2780000,1560000,28.8020223473604,12.312491286098227,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_1414_802,1414,802,2828000,1604000,2830000,1606000,29.32023073792104,12.681587863075867,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-09,cell_2000m_1415_801,1415,801,2830000,1602000,2832000,1604000,29.340959073543466,12.665529453033614,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_1709_762,1709,762,3418000,1524000,3420000,1526000,35.4350897465366,12.04000630612352,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-09,cell_2000m_1735_777,1735,777,3470000,1554000,3472000,1556000,35.974026472719665,12.280420042852773,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-09,cell_2000m_1781_944,1781,944,3562000,1888000,3564000,1890000,36.92752991135124,14.972592364595728,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-09,cell_2000m_1954_1811,1954,1811,3908000,3622000,3910000,3624000,40.513531974030876,29.6776557303279,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-09,cell_2000m_2159_2005,2159,2005,4318000,4010000,4320000,4012000,44.76284077662813,33.23051592915801,7,hybrid,30,2,1,14,1.5,1,2,5,3.3724537973829762,3.7096991771212737,TRUE
2026-03-09,cell_2000m_2277_1966,2277,1966,4554000,3932000,4556000,3934000,47.208784380074356,32.505439392906226,9,hybrid,30,1.5,1.5,14,2,1,2,7,3.372453797382976,4.721435316336167,TRUE
2026-03-09,cell_2000m_2282_1857,2282,1857,4564000,3714000,4566000,3716000,47.312426058186475,30.50835906693413,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_2297_1852,2297,1852,4594000,3704000,4596000,3706000,47.62335109252287,30.41773173561138,6,hybrid,30,1,1,14,0,0,1,5,3.3724537973829762,6,TRUE
2026-03-09,cell_2000m_2299_1849,2299,1849,4598000,3698000,4600000,3700000,47.66480776376771,30.363394921762243,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
