acq_date,cell_id,cell_x,cell_y,xmin_m,ymin_m,xmax_m,ymax_m,cell_center_lon,cell_center_lat,current_hotspot_count,baseline_mode,baseline_n_preconflict,baseline_median_preconflict,baseline_mad_preconflict,baseline_n_seasonal,baseline_median_seasonal,baseline_mad_seasonal,baseline_median_combined,absolute_lift,robust_z_preconflict,robust_z_seasonal,anomaly_flag
2026-03-09,cell_2000m_2301_1886,2301,1886,4602000,3772000,4604000,3774000,47.70626443501257,31.03564608806269,7,hybrid,30,1,1,14,2,1,2,5,4.046944556859572,3.3724537973829762,TRUE
2026-03-09,cell_2000m_2307_1908,2307,1908,4614000,3816000,4616000,3818000,47.83063444874711,31.437571822391952,9,hybrid,30,1,1,14,1,0,1,8,5.395926075812762,8,TRUE
2026-03-09,cell_2000m_2322_1884,2322,1884,4644000,3768000,4646000,3770000,48.141559483083505,30.999190118548963,14,hybrid,30,2,1,14,2.5,1.5,2.5,11.5,8.093889113719143,5.171095822653896,TRUE
2026-03-09,cell_2000m_2322_1885,2322,1885,4644000,3770000,4646000,3772000,48.141559483083505,31.01741639425317,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-09,cell_2000m_2328_1871,2328,1871,4656000,3742000,4658000,3744000,48.26592949681806,30.762557874297382,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-09,cell_2000m_2329_1871,2329,1871,4658000,3742000,4660000,3744000,48.28665783244049,30.762557874297382,11,hybrid,30,2,1,14,0,0,2,9,6.070416835289357,11,TRUE
2026-03-09,cell_2000m_2347_1907,2347,1907,4694000,3814000,4696000,3816000,48.65976787364414,31.419265966787176,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_2353_1928,2353,1928,4706000,3856000,4708000,3858000,48.7841378873787,31.804430434208758,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-09,cell_2000m_2368_1942,2368,1942,4736000,3884000,4738000,3886000,49.09506292171508,32.06208281860924,9,hybrid,30,0,0,14,0,0,0,9,9,9,TRUE
2026-03-09,cell_2000m_2368_1955,2368,1955,4736000,3910000,4738000,3912000,49.09506292171508,32.301970308525284,7,hybrid,30,2,1,14,2,1,2,5,3.3724537973829762,3.3724537973829762,TRUE
2026-03-09,cell_2000m_2373_1691,2373,1691,4746000,3382000,4748000,3384000,49.19870459982722,27.541193508064147,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-09,cell_2000m_2475_1957,2475,1957,4950000,3914000,4952000,3916000,51.31299483331462,32.33893127173919,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-09,cell_2000m_2481_2127,2481,2127,4962000,4254000,4964000,4256000,51.437364847049174,35.53837221356856,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-09,cell_2000m_2993_1884,2993,1884,5986000,3768000,5988000,3770000,62.0502726857311,30.999190118548963,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-10,cell_2000m_1219_948,1219,948,2438000,1896000,2440000,1898000,25.278205291548044,15.0374568289543,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-10,cell_2000m_1386_776,1386,776,2772000,1552000,2774000,1554000,28.73983734049312,12.264385849674381,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-10,cell_2000m_1387_777,1387,777,2774000,1554000,2776000,1556000,28.76056567611555,12.280420042852773,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_1408_795,1408,795,2816000,1590000,2818000,1592000,29.19586072418649,12.569199640601422,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-10,cell_2000m_1662_764,1662,764,3324000,1528000,3326000,1530000,34.4608579722826,12.072049266363306,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_1732_826,1732,826,3464000,1652000,3466000,1654000,35.91184146585239,13.067289072610084,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_1746_2187,1746,2187,3492000,4374000,3494000,4376000,36.202038164566346,36.69741463364855,7,hybrid,30,0,0,14,1,1,1,6,7,4.046944556859572,TRUE
2026-03-10,cell_2000m_1747_2189,1747,2189,3494000,4378000,3496000,4380000,36.222766500188776,36.736342617120584,4,hybrid,30,0,0,14,0.5,0.5,0.5,3.5,4,3.5,TRUE
2026-03-10,cell_2000m_2277_1966,2277,1966,4554000,3932000,4556000,3934000,47.208784380074356,32.505439392906226,12,hybrid,30,1.5,1.5,14,3,2,3,9,4.721435316336167,3.0352084176446783,TRUE
2026-03-10,cell_2000m_2299_1871,2299,1871,4598000,3742000,4600000,3744000,47.66480776376771,30.762557874297382,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_2303_1773,2303,1773,4606000,3546000,4608000,3548000,47.747721106257416,28.996468870611942,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_2314_1897,2314,1897,4628000,3794000,4630000,3796000,47.975732798104104,31.23639939756103,8,hybrid,30,2,1,14,0,0,2,6,4.046944556859572,8,TRUE
2026-03-10,cell_2000m_2322_1774,2322,1774,4644000,3548000,4646000,3550000,48.141559483083505,29.01433808545905,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-10,cell_2000m_2322_1884,2322,1884,4644000,3768000,4646000,3770000,48.141559483083505,30.999190118548963,14,hybrid,30,2,1,14,2,1,2,12,8.093889113719143,8.093889113719143,TRUE
2026-03-10,cell_2000m_2322_1885,2322,1885,4644000,3770000,4646000,3772000,48.141559483083505,31.01741639425317,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-10,cell_2000m_2328_1871,2328,1871,4656000,3742000,4658000,3744000,48.26592949681806,30.762557874297382,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-10,cell_2000m_2329_1871,2329,1871,4658000,3742000,4660000,3744000,48.28665783244049,30.762557874297382,9,hybrid,30,2,1,14,1.5,1.5,2,7,4.721435316336167,3.372453797382976,TRUE
2026-03-10,cell_2000m_2344_1884,2344,1884,4688000,3768000,4690000,3770000,48.59758286677687,30.999190118548963,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-10,cell_2000m_2346_1907,2346,1907,4692000,3814000,4694000,3816000,48.63903953802172,31.419265966787176,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_2347_1906,2347,1906,4694000,3812000,4696000,3814000,48.65976787364414,31.400963613460263,14,hybrid,30,5,2,14,3,1,5,9,3.0352084176446783,7.4193983542425475,TRUE
2026-03-10,cell_2000m_2349_1941,2349,1941,4698000,3882000,4700000,3884000,48.701224544889,32.043655539270155,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_2361_1896,2361,1896,4722000,3792000,4724000,3794000,48.949964572358105,31.21813185447611,16,hybrid,30,5.5,1.5,14,5.5,2,5.5,10.5,4.721435316336167,3.5410764872521248,TRUE
2026-03-10,cell_2000m_2368_1942,2368,1942,4736000,3884000,4738000,3886000,49.09506292171508,32.06208281860924,14,hybrid,30,0,0,14,0,0,0,14,14,14,TRUE
2026-03-10,cell_2000m_2368_1955,2368,1955,4736000,3910000,4738000,3912000,49.09506292171508,32.301970308525284,7,hybrid,30,2,1,14,2.5,1,2.5,4.5,3.3724537973829762,3.0352084176446783,TRUE
2026-03-10,cell_2000m_2369_1901,2369,1901,4738000,3802000,4740000,3804000,49.115791257337506,31.30950424538173,9,hybrid,30,2,1,14,1,1,2,7,4.721435316336167,5.395926075812762,TRUE
2026-03-10,cell_2000m_2379_1891,2379,1891,4758000,3782000,4760000,3784000,49.323074613561765,31.12684596091809,27,hybrid,30,8.5,3.5,14,9.5,2.5,9.5,17.5,3.5651654429477175,4.721435316336167,TRUE
2026-03-10,cell_2000m_2379_1892,2379,1892,4758000,3784000,4760000,3786000,49.323074613561765,31.14509624276639,15,hybrid,30,4,1,14,3,1,4,11,7.4193983542425475,8.093889113719143,TRUE
2026-03-10,cell_2000m_2390_1868,2390,1868,4780000,3736000,4782000,3738000,49.55108630540845,30.708031510046748,6,hybrid,30,1.5,0.5,14,1.5,0.5,1.5,4.5,4.5,4.5,TRUE
2026-03-10,cell_2000m_2398_1745,2398,1745,4796000,3490000,4798000,3492000,49.716912990387854,28.497347083995972,16,hybrid,30,3,2,14,0.5,0.5,3,13,4.384189936597869,15.5,TRUE
2026-03-10,cell_2000m_2400_1876,2400,1876,4800000,3752000,4802000,3754000,49.758369661632706,30.853502513589774,8,hybrid,30,2,1,14,1,0.5,2,6,4.046944556859572,7,TRUE
2026-03-10,cell_2000m_2402_1873,2402,1873,4804000,3746000,4806000,3748000,49.79982633287756,30.798925606650055,6,hybrid,30,1,1,14,1,0.5,1,5,3.3724537973829762,5,TRUE
2026-03-10,cell_2000m_2404_1854,2404,1854,4808000,3708000,4810000,3710000,49.84128300412241,30.45397275382316,8,hybrid,30,2,1,14,1,1,2,6,4.046944556859572,4.721435316336167,TRUE
2026-03-10,cell_2000m_2405_1847,2405,1847,4810000,3694000,4812000,3696000,49.86201133974483,30.327186812788188,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-10,cell_2000m_2413_1860,2413,1860,4826000,3720000,4828000,3722000,50.02783802472424,30.56277521009571,5,hybrid,30,0,0,14,1,0.5,1,4,5,4,TRUE
2026-03-10,cell_2000m_2430_1816,2430,1816,4860000,3632000,4862000,3634000,50.38021973030547,29.767620422263338,4,hybrid,30,0,0,14,0.5,0.5,0.5,3.5,4,3.5,TRUE
2026-03-11,cell_2000m_1213_939,1213,939,2426000,1878000,2428000,1880000,25.15383527781349,14.891538691099365,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1277_885,1277,885,2554000,1770000,2556000,1772000,26.480448757648727,14.018013064558625,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1302_873,1302,873,2604000,1746000,2606000,1748000,26.998657148209375,13.824343035574417,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1469_786,1469,786,2938000,1572000,2940000,1574000,30.460289197154452,12.424770781740877,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1483_792,1483,792,2966000,1584000,2968000,1586000,30.750485895868408,12.521047944408249,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1488_775,1488,775,2976000,1550000,2978000,1552000,30.854127573980534,12.248352606928815,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1489_768,1489,768,2978000,1536000,2980000,1538000,30.874855909602964,12.13614640260033,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1695_851,1695,851,3390000,1702000,3392000,1704000,35.14489304782264,13.46968697503477,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1706_818,1706,818,3412000,1636000,3414000,1638000,35.37290473966932,12.938657621178402,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-11,cell_2000m_1730_821,1730,821,3460000,1642000,3462000,1644000,35.87038479460754,12.98688680294277,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1747_2189,1747,2189,3494000,4378000,3496000,4380000,36.222766500188776,36.736342617120584,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_1765_802,1765,802,3530000,1604000,3532000,1606000,36.595876541392435,12.681587863075867,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-11,cell_2000m_1798_857,1798,857,3596000,1714000,3598000,1716000,37.27991161693248,13.56635994950759,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-11,cell_2000m_1837_846,1837,846,3674000,1692000,3676000,1694000,38.08831670620708,13.389155252899211,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-11,cell_2000m_2322_1884,2322,1884,4644000,3768000,4646000,3770000,48.141559483083505,30.999190118548963,15,hybrid,30,2,1,14,2,1,2,13,8.768379873195737,8.768379873195737,TRUE
2026-03-11,cell_2000m_2327_1936,2327,1936,4654000,3872000,4656000,3874000,48.24520116119563,31.95157362178814,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-11,cell_2000m_2329_1871,2329,1871,4658000,3742000,4660000,3744000,48.28665783244049,30.762557874297382,9,hybrid,30,2,1,14,2,1.5,2,7,4.721435316336167,3.147623544224111,TRUE
2026-03-11,cell_2000m_2368_1942,2368,1942,4736000,3884000,4738000,3886000,49.09506292171508,32.06208281860924,5,hybrid,30,0,0,14,0.5,0.5,0.5,4.5,5,4.5,TRUE
2026-03-11,cell_2000m_2413_1860,2413,1860,4826000,3720000,4828000,3722000,50.02783802472424,30.56277521009571,4,hybrid,30,0,0,14,1,0.5,1,3,4,3,TRUE
2026-03-11,cell_2000m_2443_1831,2443,1831,4886000,3662000,4888000,3664000,50.649688093397,30.03799162172012,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-11,cell_2000m_2536_1692,2536,1692,5072000,3384000,5074000,3386000,52.57742330628259,27.55882520266557,13,hybrid,30,0,0,14,0,0,0,13,13,13,TRUE
2026-03-11,cell_2000m_2540_1689,2540,1689,5080000,3378000,5082000,3380000,52.660336648772294,27.505938424024173,4,hybrid,30,1,0,14,0.5,0.5,1,3,3,3.5,TRUE
2026-03-11,cell_2000m_2604_1064,2604,1064,5208000,2128000,5210000,2130000,53.98695012860753,16.927304073461215,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-11,cell_2000m_2604_1065,2604,1065,5208000,2130000,5210000,2132000,53.98695012860753,16.943673414733677,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-11,cell_2000m_2605_1064,2605,1064,5210000,2128000,5212000,2130000,54.007678464229954,16.927304073461215,10,hybrid,30,0,0,14,0,0,0,10,10,10,TRUE
2026-03-11,cell_2000m_2605_1065,2605,1065,5210000,2130000,5212000,2132000,54.007678464229954,16.943673414733677,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-11,cell_2000m_2620_1491,2620,1491,5240000,2982000,5242000,2984000,54.31860349856634,24.066774674995372,4,hybrid,30,0.5,0.5,14,0,0,0.5,3.5,3.5,4,TRUE
2026-03-11,cell_2000m_2683_1544,2683,1544,5366000,3088000,5368000,3090000,55.624488642779156,24.977951764832774,10,hybrid,30,1,1,14,0,0,1,9,6.070416835289357,10,TRUE
2026-03-12,cell_2000m_1166_818,1166,818,2332000,1636000,2334000,1638000,24.179603503559488,12.938657621178402,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-12,cell_2000m_1214_939,1214,939,2428000,1878000,2430000,1880000,25.174563613435918,14.891538691099365,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-12,cell_2000m_1293_877,1293,877,2586000,1754000,2588000,1756000,26.81210212760754,13.888882153381674,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1302_873,1302,873,2604000,1746000,2606000,1748000,26.998657148209375,13.824343035574417,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1385_817,1385,817,2770000,1634000,2772000,1636000,28.719109004870695,12.922583248680644,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1464_894,1464,894,2928000,1788000,2930000,1790000,30.356647519042326,14.163370084491612,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1496_770,1496,770,2992000,1540000,2994000,1542000,31.01995425895994,12.168200600835531,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1516_1407,1516,1407,3032000,2814000,3034000,2816000,31.434520971408453,22.635378500942625,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1589_837,1589,837,3178000,1674000,3180000,1676000,32.94768947184552,13.24426418552819,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-12,cell_2000m_1613_760,1613,760,3226000,1520000,3228000,1522000,33.445169526783744,12.007967069663078,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-12,cell_2000m_1643_1038,1643,1038,3286000,2076000,3288000,2078000,34.06701959545651,16.502183646524546,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1652_847,1652,847,3304000,1694000,3306000,1696000,34.25357461605834,13.405259491389991,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1675_762,1675,762,3350000,1524000,3352000,1526000,34.73032633537413,12.04000630612352,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1703_791,1703,791,3406000,1582000,3408000,1584000,35.31071973280205,12.504999326645908,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-12,cell_2000m_1705_872,1705,872,3410000,1744000,3412000,1746000,35.352176404046894,13.808210983646658,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1729_804,1729,804,3458000,1608000,3460000,1610000,35.84965645898511,12.713707645584703,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1752_787,1752,787,3504000,1574000,3506000,1576000,36.326408178300895,12.440814556222637,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_1783_946,1783,946,3566000,1892000,3568000,1894000,36.968986582596095,15.005022197869208,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-12,cell_2000m_2268_1511,2268,1511,4536000,3022000,4538000,3024000,47.022229359472526,24.40985747839244,4,hybrid,30,0,0,14,1,0,1,3,4,3,TRUE
2026-03-12,cell_2000m_2369_1853,2369,1853,4738000,3706000,4740000,3708000,49.115791257337506,30.43585059474499,7,hybrid,30,1,1,14,1,1,1,6,4.046944556859572,4.046944556859572,TRUE
2026-03-12,cell_2000m_2391_1664,2391,1664,4782000,3328000,4784000,3330000,49.57181464103087,27.066174931196954,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-12,cell_2000m_2427_1785,2427,1785,4854000,3570000,4856000,3572000,50.318034723438195,29.21110002615679,7,hybrid,30,1,1,14,1,1,1,6,4.046944556859572,4.046944556859572,TRUE
2026-03-12,cell_2000m_2725_1389,2725,1389,5450000,2778000,5452000,2780000,56.49507873892103,22.33057233522509,5,hybrid,30,1.5,0.5,14,0,0,1.5,3.5,3.5,5,TRUE
2026-03-12,cell_2000m_2742_1363,2742,1363,5484000,2726000,5486000,2728000,56.84746044450226,21.891439937523728,6,hybrid,30,2.5,0.5,14,1,0,2.5,3.5,3.5,5,TRUE
2026-03-12,cell_2000m_2753_1366,2753,1366,5506000,2732000,5508000,2734000,57.07547213634895,21.94204112597003,9,hybrid,30,2,1,14,2,1,2,7,4.721435316336167,4.721435316336167,TRUE
2026-03-13,cell_2000m_1159_822,1159,822,2318000,1644000,2320000,1646000,24.03450515420251,13.002965223053272,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-13,cell_2000m_1293_878,1293,878,2586000,1756000,2588000,1758000,26.81210212760754,13.90501966773225,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-13,cell_2000m_1326_780,1326,780,2652000,1560000,2654000,1562000,27.496137203147587,12.328528338962215,15,hybrid,30,0,0,14,0,0,0,15,15,15,TRUE
2026-03-13,cell_2000m_1370_765,1370,765,2740000,1530000,2742000,1532000,28.408183970534314,12.088072146369397,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-13,cell_2000m_1398_816,1398,816,2796000,1632000,2798000,1634000,28.988577367962233,12.906509884513996,12,hybrid,30,0,0,14,0,0,0,12,12,12,TRUE
2026-03-13,cell_2000m_1401_812,1401,812,2802000,1624000,2804000,1626000,29.050762374829507,12.842226482624689,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-13,cell_2000m_1402_812,1402,812,2804000,1624000,2806000,1626000,29.071490710451936,12.842226482624689,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-13,cell_2000m_1404_806,1404,806,2808000,1612000,2810000,1614000,29.112947381696785,12.74583138744022,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-13,cell_2000m_1437_768,1437,768,2874000,1536000,2876000,1538000,29.79698245723683,12.13614640260033,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-13,cell_2000m_1464_796,1464,796,2928000,1592000,2930000,1594000,30.356647519042326,12.585252158333951,9,hybrid,30,0,0,14,0,0,0,9,9,9,TRUE
2026-03-13,cell_2000m_1464_894,1464,894,2928000,1788000,2930000,1790000,30.356647519042326,14.163370084491612,10,hybrid,30,0,0,14,0,0,0,10,10,10,TRUE
2026-03-13,cell_2000m_1464_895,1464,895,2928000,1790000,2930000,1792000,30.356647519042326,14.179526447943466,9,hybrid,30,0,0,14,0,0,0,9,9,9,TRUE
2026-03-13,cell_2000m_1465_796,1465,796,2930000,1592000,2932000,1594000,30.37737585466475,12.585252158333951,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-13,cell_2000m_1588_786,1588,786,3176000,1572000,3178000,1574000,32.9269611362231,12.424770781740877,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-13,cell_2000m_1619_777,1619,777,3238000,1554000,3240000,1556000,33.5695395405183,12.280420042852773,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-13,cell_2000m_1668_787,1668,787,3336000,1574000,3338000,1576000,34.585227986017145,12.440814556222637,10,hybrid,30,0,0,14,0,0,0,10,10,10,TRUE
2026-03-13,cell_2000m_1713_868,1713,868,3426000,1736000,3428000,1738000,35.5180030890263,13.743693641847724,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-13,cell_2000m_1713_869,1713,869,3426000,1738000,3428000,1740000,35.5180030890263,13.759821350352844,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
