provider,source_dataset,source_file,source_layer,source_id,asset_class,asset_label,provider_class,subclass,name,status,country,geometry_role,provider_priority,lat,lon
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130685,other_energy_site,Other Energy Site,import,,Ain Sokhna FSRU,operating,Egypt,site,2,29.64863,32.355923
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130685,other_energy_site,Other Energy Site,import,,Ain Sokhna FSRU,operating,Egypt,site,2,29.64863,32.355923
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130685,other_energy_site,Other Energy Site,import,,Ain Sokhna FSRU,proposed,Egypt,site,2,29.64863,32.355923
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130685,other_energy_site,Other Energy Site,import,,Ain Sokhna FSRU,operating,Egypt,site,2,29.64863,32.355923
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130685,other_energy_site,Other Energy Site,import,,Ain Sokhna FSRU,proposed,Egypt,site,2,29.64863,32.355923
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000131158,petroleum_terminal,Petroleum Terminal,import,,Al-Faw FSRU Terminal,proposed,Iraq,site,2,29.8955,48.4358751
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130671,lng_facility,LNG / LPG Facility,import,,Al Zour LNG Terminal,operating,Kuwait,site,2,28.7183683,48.3973631
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130591,other_energy_site,Other Energy Site,import,,Aqaba Jordan FSRU,operating,Jordan,site,2,29.3752527,34.9635687
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130581,lng_facility,LNG / LPG Facility,import,,Bahrain Hidd FLNG Terminal,operating,Bahrain,site,2,26.2104277,50.7031432
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130963,other_energy_site,Other Energy Site,import,,Beddawi FSRU,cancelled,Lebanon,site,2,34.466704,35.832663
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130432,other_energy_site,Other Energy Site,import,,Cyprus FSRU,construction,Cyprus,site,2,34.720244,33.32384
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100001048370,lng_facility,LNG / LPG Facility,export,,Cyprus LNG Terminal,cancelled,Cyprus,site,2,34.72772,33.30104
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130300,lng_facility,LNG / LPG Facility,import,,Daewoo Gas LNG Terminal,shelved,Pakistan,site,2,25.1106,62.3396
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130249,lng_facility,LNG / LPG Facility,export,,Damietta SEGAS LNG Terminal,operating,Egypt,site,2,31.469,31.7473
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130249,lng_facility,LNG / LPG Facility,export,,Damietta SEGAS LNG Terminal,shelved,Egypt,site,2,31.469,31.7473
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130601,lng_facility,LNG / LPG Facility,LNG Terminals,,Das Island LNG Terminal,cancelled,United Arab Emirates,site,2,25.1603681,52.877789
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130601,lng_facility,LNG / LPG Facility,export,,Das Island LNG Terminal,operating,United Arab Emirates,site,2,25.1612628,52.875876
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130601,lng_facility,LNG / LPG Facility,export,,Das Island LNG Terminal,operating,United Arab Emirates,site,2,25.161262,52.874589
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130601,lng_facility,LNG / LPG Facility,export,,Das Island LNG Terminal,operating,United Arab Emirates,site,2,25.160428,52.87778
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100001048245,other_energy_site,Other Energy Site,import,,Deir Ammar FSRU,proposed,Lebanon,site,2,34.467572,35.894171
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130618,other_energy_site,Other Energy Site,import,,Dörtyol FSRU,operating,Türkiye,site,2,36.8509903,36.1259759
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130250,lng_facility,LNG / LPG Facility,export,,Egyptian LNG Terminal,operating,Egypt,site,2,31.3490481,30.3186466
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130250,lng_facility,LNG / LPG Facility,export,,Egyptian LNG Terminal,operating,Egypt,site,2,31.3490481,30.3186466
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130588,lng_facility,LNG / LPG Facility,export,,Eilat FLNG Terminal,cancelled,Israel,site,2,29.55,34.95
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130602,lng_facility,LNG / LPG Facility,import,,Fujairah LNG Terminal,cancelled,United Arab Emirates,site,2,25.319096,56.375397
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130602,lng_facility,LNG / LPG Facility,export,,Fujairah LNG Terminal,cancelled,United Arab Emirates,site,2,25.319096,56.375397
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130602,lng_facility,LNG / LPG Facility,export,,Fujairah LNG Terminal,cancelled,United Arab Emirates,site,2,25.319096,56.375397
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130589,petroleum_terminal,Petroleum Terminal,import,,Hadera FSRU Terminal,idled,Israel,site,2,32.45,34.916667
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130828,other_energy_site,Other Energy Site,import,,Hoegh Cyprus FSRU,cancelled,Cyprus,site,2,34.710168,33.323549
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130587,lng_facility,LNG / LPG Facility,export,,Iran FLNG Terminal,cancelled,Iran,site,2,29.235481,50.31
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130583,lng_facility,LNG / LPG Facility,export,,Iran NIOC LNG Terminal,construction,Iran,site,2,27.476111,52.6075
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130583,lng_facility,LNG / LPG Facility,export,,Iran NIOC LNG Terminal,construction,Iran,site,2,27.476111,52.6075
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130583,lng_facility,LNG / LPG Facility,export,,Iran NIOC LNG Terminal,construction,Iran,site,2,27.476111,52.6075
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130603,lng_facility,LNG / LPG Facility,import,,Jebel Ali FLNG Terminal,operating,United Arab Emirates,site,2,25.03103,55.0667
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130585,lng_facility,LNG / LPG Facility,export,,Kangan LNG Terminal,cancelled,Iran,site,2,27.476111,52.6075
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100001048168,other_energy_site,Other Energy Site,import,,Khor Al-Zubair FSRU,proposed,Iraq,site,2,30.195356,47.883483
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130592,lng_facility,LNG / LPG Facility,import,,Mina Al-Ahmadi LNG Terminal,idled,Kuwait,site,2,29.0713773,48.1609009
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130592,lng_facility,LNG / LPG Facility,import,,Mina Al-Ahmadi LNG Terminal,mothballed,Kuwait,site,2,29.0713773,48.1609009
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130829,lng_facility,LNG / LPG Facility,export,,NewMed FLNG Terminal,proposed,Israel,site,2,32.614,34.808
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130584,lng_facility,LNG / LPG Facility,export,,North Pars LNG Terminal,cancelled,Iran,site,2,26.619125,52.067964
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130593,lng_facility,LNG / LPG Facility,export,,Oman Qalhat LNG Terminal,operating,Oman,site,2,22.6586,59.40748
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130593,lng_facility,LNG / LPG Facility,export,,Oman Qalhat LNG Terminal,operating,Oman,site,2,22.6586,59.40748
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130593,lng_facility,LNG / LPG Facility,export,,Oman Qalhat LNG Terminal,operating,Oman,site,2,22.6586,59.40748
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130593,lng_facility,LNG / LPG Facility,export,,Oman Qalhat LNG Terminal,operating,Oman,site,2,22.6586,59.40748
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130593,lng_facility,LNG / LPG Facility,export,,Oman Qalhat LNG Terminal,proposed,Oman,site,2,22.6586,59.40748
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130586,lng_facility,LNG / LPG Facility,export,,Persian NIOC LNG Terminal,cancelled,Iran,site,2,27.476111,52.6075
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130594,lng_facility,LNG / LPG Facility,export,,QatarEnergy LNG (N),operating,Qatar,site,2,25.908412,51.557708
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130594,lng_facility,LNG / LPG Facility,export,,QatarEnergy LNG (N),operating,Qatar,site,2,25.908412,51.557708
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130594,lng_facility,LNG / LPG Facility,export,,QatarEnergy LNG (N),operating,Qatar,site,2,25.908412,51.557708
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130594,lng_facility,LNG / LPG Facility,export,,QatarEnergy LNG (N),operating,Qatar,site,2,25.908412,51.557708
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130598,lng_facility,LNG / LPG Facility,export,,QatarEnergy LNG (S),operating,Qatar,site,2,25.891475,51.54435
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130598,lng_facility,LNG / LPG Facility,export,,QatarEnergy LNG (S),operating,Qatar,site,2,25.891475,51.54435
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130598,lng_facility,LNG / LPG Facility,export,,QatarEnergy LNG (S),operating,Qatar,site,2,25.891475,51.54435
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130817,lng_facility,LNG / LPG Facility,export,,Qatar North Field LNG Terminal,construction,Qatar,site,2,25.9186901,51.5277023
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130817,lng_facility,LNG / LPG Facility,export,,Qatar North Field LNG Terminal,construction,Qatar,site,2,25.9449336,51.5016651
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130817,lng_facility,LNG / LPG Facility,export,,Qatar North Field LNG Terminal,proposed,Qatar,site,2,25.9449336,51.5016651
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130627,lng_facility,LNG / LPG Facility,export,,Qeshm LNG Terminal,cancelled,Iran,site,2,26.951056,55.752355
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130604,other_energy_site,Other Energy Site,import,,Ruwais FSRU,operating,United Arab Emirates,site,2,24.1483,52.7389
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000131105,lng_facility,LNG / LPG Facility,export,,Ruwais LNG Terminal,construction,United Arab Emirates,site,2,24.13523,52.65226
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000131105,lng_facility,LNG / LPG Facility,export,,Ruwais LNG Terminal,construction,United Arab Emirates,site,2,24.13523,52.65226
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130964,other_energy_site,Other Energy Site,import,,Selaata FSRU,cancelled,Lebanon,site,2,34.281578,35.650967
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130972,other_energy_site,Other Energy Site,import,,Sharjah FSRU,cancelled,United Arab Emirates,site,2,25.379099,55.387511
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100001048176,lng_facility,LNG / LPG Facility,import,,Sheikh Sabah LNG Terminal,proposed,Jordan,site,2,29.376271,34.963801
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130916,lng_facility,LNG / LPG Facility,export,,South Pars LNG Terminal,cancelled,Iran,site,2,26.619125,52.067964
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130691,lng_facility,LNG / LPG Facility,import,,Sudan Red Sea LNG Terminal,shelved,Sudan,site,2,19.580262,37.240723
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130686,other_energy_site,Other Energy Site,import,,Sumed BW FSRU,retired,Egypt,site,2,29.6025441,32.3403948
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130590,lng_facility,LNG / LPG Facility,export,,Tamar FLNG Terminal,cancelled,Israel,site,2,33.078333,33.951389
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130605,lng_facility,LNG / LPG Facility,export,,Yemen LNG Terminal,mothballed,Yemen,site,2,13.9812,48.18115
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130605,lng_facility,LNG / LPG Facility,export,,Yemen LNG Terminal,mothballed,Yemen,site,2,13.9812,48.18115
GEM,ggit,/Users/erichoffmann/Iran_War_Visualisation/data_raw/Geodata/GEM-GGIT-LNG-Teminals-2025-09.xlsx,LNG Terminals,T100000130965,other_energy_site,Other Energy Site,import,,Zahrani FSRU,shelved,Lebanon,site,2,33.508047,35.3422655
