incident_id,site_id,site_name,asset_class,asset_label,primary_provider,commodity_group,liquid_capacity_bpd,liquid_throughput_bpd,gas_capacity_mmcfd,gas_throughput_mmcfd,lng_capacity_mtpa,lng_capacity_bcmy,oil_production_bpd,capacity_kbd,production_kbd,primary_output_kind,primary_output_value,primary_output_unit,primary_output_basis,distance_km,link_rank
7e5cba2b-1b80-4c4a-bfa3-f98bb2fdf415,site_87,Eilat FLNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,5.14,6.99,,,,lng_capacity_mtpa,5.14,mtpa,capacity,1.1119492664453663,1
acled_3472_20260228,site_1430,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.3957370553451105,1
acled_3472_20260228,site_1418,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.432779622081891,2
acled_3472_20260228,site_1423,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.950763521456643,3
acled_3472_20260307,site_1430,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.3957370553451105,1
acled_3472_20260307,site_1418,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.432779622081891,2
acled_3472_20260307,site_1423,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.950763521456643,3
wiki_20260213_beginning_at_09_05_utc_iran_la_153,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260213_beginning_at_09_05_utc_iran_la_153,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260213_beginning_at_09_05_utc_iran_la_153,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260228_a_shahed_type_drone_reportedly_20,site_6015,PALMYRIDE FOLDBELT,other_energy_site,Other Energy Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260228_jordan_said_that_its_armed_for_157,site_54,AQABA JORDAN FSRU,lng_facility,LNG / LPG Facility,OGIM,gas,,,500,,3.8,5.17,,,,gas_capacity,500,mmcfd,capacity,0,1
wiki_20260228_jordan_said_that_its_armed_for_157,site_104,Sheikh Sabah LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,5.48,7.46,,,,lng_capacity_mtpa,5.48,mtpa,capacity,0.11571551339954579,2
wiki_20260228_on_28_february_2026_following__90,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260228_on_28_february_2026_following__90,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260228_on_28_february_2026_following__90,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260228_had_targeted_four_us_base_154,site_481,ASFOUR,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260228_including_erbil_international__156,site_694,ERBIL,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260228_thumb_daily_number_of_missiles_3,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260228_thumb_daily_number_of_missiles_3,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260228_thumb_daily_number_of_missiles_3,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260228_thumb_damaged_residential_area_150,site_332,ABU EL GHARADIQ SOUTHWEST,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260301_aws_reported_that_at_4_30_am_p_23,site_3561,PACIFIC,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260301_fallen_debris_caused_damage_to_47,site_6015,PALMYRIDE FOLDBELT,other_energy_site,Other Energy Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260301_iran_launched_retaliatory_miss_162,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260301_iran_launched_retaliatory_miss_162,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260301_iran_launched_retaliatory_miss_162,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
iransm_s049,site_4991,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.3625946491409986,1
wiki_20260301_the_irgc_claimed_that_it_struc_5,site_481,ASFOUR,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260301_uk_military_officials_said_an__166,site_46,UMM SAID,refinery,Refinery,OGIM,oil,200000,,,,,,,200,,liquid_capacity,200000,bpd,capacity,0,1
wiki_20260301_uk_military_officials_said_an__166,site_4983,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1667038243775927,2
wiki_20260301_plumes_rising_from_the_port_164,site_36,PORT SUDAN,refinery,Refinery,OGIM,oil,21700,,,,,,,21.7,,liquid_capacity,21700,bpd,capacity,0,1
wiki_20260301_the_port_165,site_36,PORT SUDAN,refinery,Refinery,OGIM,oil,21700,,,,,,,21.7,,liquid_capacity,21700,bpd,capacity,0,1
iransm_s097,site_5122,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.7988607108356948,1
iransm_s097,site_5121,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.048161869055918,2
wiki_20260302_qatar_shoots_down_two_iranian__179,site_67,QATAR NORTH FIELD LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1090,,,,,,,gas_capacity,1090,mmcfd,capacity,0,1
wiki_20260302_the_irgc_claimed_a_drone_strik_175,site_989,KATHEER,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260302_the_united_states_embassy_in_b_97,site_55,BAHRAIN HIDD FLNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,790,,6,8.16,,,,gas_capacity,790,mmcfd,capacity,0,1
wiki_20260302_three_us_f_15_fighters_crash_i_180,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260302_three_us_f_15_fighters_crash_i_180,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260302_three_us_f_15_fighters_crash_i_180,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260302_occurred_near_the_erbil_airpor_168,site_694,ERBIL,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260302_thumb_a_photo_of_the_iris_shah_181,site_3559,OSIRIS EAST 1ST1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260303_2026_iranian_strikes_on_qatar_113,site_67,QATAR NORTH FIELD LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1090,,,,,,,gas_capacity,1090,mmcfd,capacity,0,1
wiki_20260303_2026_iranian_strikes_on_saudi__114,site_6032,WIDYAN - NORTH ARABIAN GULF,other_energy_site,Other Energy Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260303_2026_iranian_strikes_on_the_un_115,site_387,AL ARAB 1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260303_according_to_sources_in_bahrai_109,site_55,BAHRAIN HIDD FLNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,790,,6,8.16,,,,gas_capacity,790,mmcfd,capacity,0,1
wiki_20260303_bahrain_reported_that_the_indu_102,site_55,BAHRAIN HIDD FLNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,790,,6,8.16,,,,gas_capacity,790,mmcfd,capacity,0,1
wiki_20260303_bahrain_said_that_it_had_inter_108,site_55,BAHRAIN HIDD FLNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,790,,6,8.16,,,,gas_capacity,790,mmcfd,capacity,0,1
wiki_20260303_bahrain_said_that_it_intercept_106,site_55,BAHRAIN HIDD FLNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,790,,6,8.16,,,,gas_capacity,790,mmcfd,capacity,0,1
wiki_20260303_by_the_beginning_of_march_the__98,site_46,UMM SAID,refinery,Refinery,OGIM,oil,200000,,,,,,,200,,liquid_capacity,200000,bpd,capacity,0,1
wiki_20260303_by_the_beginning_of_march_the__98,site_4983,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1667038243775927,2
wiki_20260303_fujairah_28,site_88,Fujairah LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,18.6,25.3,,,,lng_capacity_mtpa,18.6,mtpa,capacity,0,1
wiki_20260303_in_late_february_2026_the_unit_69,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260303_in_late_february_2026_the_unit_69,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260303_in_late_february_2026_the_unit_69,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260303_iran_banned_food_exports_and_o_190,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260303_iran_banned_food_exports_and_o_190,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260303_iran_banned_food_exports_and_o_190,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260303_iran_continued_its_strikes_on__185,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260303_iran_continued_its_strikes_on__185,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260303_iran_continued_its_strikes_on__185,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260303_mina_salman_port_99,site_29,MINA ABDULLA,refinery,Refinery,OGIM,oil,240000,,,,,,,240,,liquid_capacity,240000,bpd,capacity,0,1
wiki_20260303_mina_salman_port_99,site_5327,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.8133747940643028,2
wiki_20260303_mina_salman_port_99,site_5331,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.9174938121943618,3
wiki_20260303_mina_salman_port_99,site_206,N/A,petroleum_terminal,Petroleum Terminal,OGIM,oil,,,,,,,,,,,,,,1.6178757613879666,4
wiki_20260303_on_11_march_qatar_said_that_th_73,site_67,QATAR NORTH FIELD LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1090,,,,,,,gas_capacity,1090,mmcfd,capacity,0,1
wiki_20260303_on_3_march_2026_channel_12_isr_75,site_3992,WESTERN DESERT 33,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260303_the_us_embassy_in_riyadh_was_s_188,site_40,RIYADH,refinery,Refinery,OGIM,oil,120000,,,,,,,120,,liquid_capacity,120000,bpd,capacity,0,1
wiki_20260303_the_us_embassy_in_riyadh_was_s_188,site_4927,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.930338119558053,2
wiki_20260303_western_diplomats_and_other_so_191,site_3992,WESTERN DESERT 33,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260303_desalination_plant_103,site_251,ABU TUBUL GAS PLANT,processing_facility,Processing Facility,OGIM,gas,,,,,,,,,,,,,,0,1
wiki_20260303_desalination_plant_103,site_4728,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.30208929432261794,2
wiki_20260303_desalination_plant_103,site_3708,SAHMAH,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.9699313812797834,3
wiki_20260303_in_the_first_land_base_199,site_51,ABU DHABI FSRU,lng_facility,LNG / LPG Facility,OGIM,gas,,,500,,,,,,,gas_capacity,500,mmcfd,capacity,0,1
wiki_20260303_in_the_first_land_base_199,site_58,DAS ISLAND LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,303,,6.9,9.38,,,,gas_capacity,303,mmcfd,capacity,0,2
wiki_20260303_in_the_first_land_base_199,site_5003,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.38385367908954826,3
wiki_20260303_in_the_first_land_base_199,site_4125,DAS ISLAND PLATFORM,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.3407921323033396,4
wiki_20260303_petroleum_refinery_104,site_128,EL DEKHEILA PETROLEUM TERMINAL,petroleum_terminal,Petroleum Terminal,OGIM,oil,,,,,,,,,,,,,,0,1
wiki_20260304_centcom_commander_admiral_brad_182,site_46,UMM SAID,refinery,Refinery,OGIM,oil,200000,,,,,,,200,,liquid_capacity,200000,bpd,capacity,0,1
wiki_20260304_centcom_commander_admiral_brad_182,site_4983,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1667038243775927,2
wiki_20260304_fujairah_29,site_88,Fujairah LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,18.6,25.3,,,,lng_capacity_mtpa,18.6,mtpa,capacity,0,1
wiki_20260304_israeli_airstrike_in_the_port_194,site_36,PORT SUDAN,refinery,Refinery,OGIM,oil,21700,,,,,,,21.7,,liquid_capacity,21700,bpd,capacity,0,1
wiki_20260304_on_4_march_2026_qatar_said_it__76,site_67,QATAR NORTH FIELD LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1090,,,,,,,gas_capacity,1090,mmcfd,capacity,0,1
wiki_20260304_qatar_arrested_ten_individuals_203,site_67,QATAR NORTH FIELD LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1090,,,,,,,gas_capacity,1090,mmcfd,capacity,0,1
wiki_20260304_an_attack_on_the_port_197,site_36,PORT SUDAN,refinery,Refinery,OGIM,oil,21700,,,,,,,21.7,,liquid_capacity,21700,bpd,capacity,0,1
wiki_20260305_iran_targeted_a_us_oil_tanker__208,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260305_iran_targeted_a_us_oil_tanker__208,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260305_iran_targeted_a_us_oil_tanker__208,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260305_one_drone_hit_the_terminal_209,site_53,AL ZOUR LNG IMPORT TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,2890,,,,,,,gas_capacity,2890,mmcfd,capacity,0,1
wiki_20260305_one_drone_hit_the_terminal_209,site_190,N/A,petroleum_terminal,Petroleum Terminal,OGIM,oil,,,,,,,,,,,,,,0.1534768747418228,2
wiki_20260305_one_drone_hit_the_terminal_209,site_78,Al Zour LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,22,29.93,,,,lng_capacity_mtpa,22,mtpa,capacity,1.989760747482969,3
wiki_20260305_saudi_arabia_reported_that_in__206,site_6032,WIDYAN - NORTH ARABIAN GULF,other_energy_site,Other Energy Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260305_hit_by_bomb_near_port_196,site_36,PORT SUDAN,refinery,Refinery,OGIM,oil,21700,,,,,,,21.7,,liquid_capacity,21700,bpd,capacity,0,1
wiki_20260305_largest_sports_complex_205,site_4412,UMM SHAIF SUPERCOMPLEX,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,0,1
wiki_20260305_largest_sports_complex_205,site_5011,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.3961162759425982,2
wiki_20260306_iran_said_it_targeted_kurdish__207,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260306_iran_said_it_targeted_kurdish__207,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260306_iran_said_it_targeted_kurdish__207,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260306_the_foreign_ministers_of_g7_co_57,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260306_the_foreign_ministers_of_g7_co_57,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260306_the_foreign_ministers_of_g7_co_57,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260306_at_prince_sultan_air_base_212,site_3571,PRINCE 1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260306_petroleum_refinery_227,site_128,EL DEKHEILA PETROLEUM TERMINAL,petroleum_terminal,Petroleum Terminal,OGIM,oil,,,,,,,,,,,,,,0,1
wiki_20260307_ras_laffan_131,site_71,RASGAS 1 LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1030,,,,,,,gas_capacity,1030,mmcfd,capacity,0.9453505026282458,1
wiki_20260307_ras_laffan_131,site_5092,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.011654773202377,2
wiki_20260307_ras_laffan_131,site_99,QatarEnergy LNG (S),lng_facility,LNG / LPG Facility,GEM,gas,,,,,36.3,49.379999999999995,,,,lng_capacity_mtpa,36.3,mtpa,capacity,1.2909128233556533,3
wiki_20260307_ras_laffan_131,site_5090,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.4396539759326321,4
wiki_20260307_ras_laffan_131,site_72,RASGAS 1 LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,434,,,,,,,gas_capacity,434,mmcfd,capacity,1.775882009283596,5
wiki_20260307_saudi_arabia_said_its_air_defe_132,site_6032,WIDYAN - NORTH ARABIAN GULF,other_energy_site,Other Energy Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260307_south_pars_127,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,0.8569861692272519,1
wiki_20260307_south_pars_127,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,0.8569861692272519,2
wiki_20260307_south_pars_127,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0.8570422867026646,3
wiki_20260307_the_irgc_said_that_it_attacked_217,site_46,UMM SAID,refinery,Refinery,OGIM,oil,200000,,,,,,,200,,liquid_capacity,200000,bpd,capacity,0,1
wiki_20260307_the_irgc_said_that_it_attacked_217,site_4983,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1667038243775927,2
wiki_20260307_the_us_approved_a_151m_arms_sa_219,site_3720,SALEH,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260307_the_us_approved_a_151m_arms_sa_219,site_4360,SALAH WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.479355262879044,2
wiki_20260307_targeting_its_habshan_gas_faci_133,site_274,HABSHAN FACILITIES,processing_facility,Processing Facility,OGIM,,,,,,,,,,,,,,,0.40118588141368117,1
wiki_20260307_targeting_its_habshan_gas_faci_133,site_4838,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.7277819240948054,2
wiki_20260307_targeting_its_habshan_gas_faci_133,site_4840,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.7578504331221823,3
wiki_20260307_targeting_its_habshan_gas_faci_133,site_4839,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1826222465041216,4
wiki_20260307_targeting_its_habshan_gas_faci_133,site_1449,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.875140171571593,5
wiki_20260308_us_central_command_announced_t_224,site_4478,ZAKUM CENTRAL COMPLEX,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,0,1
wiki_20260308_us_central_command_announced_t_224,site_4964,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.022887241381309598,2
wiki_20260308_us_central_command_announced_t_224,site_4527,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.1637105462442998,3
wiki_20260308_us_central_command_announced_t_224,site_4479,ZAKUM CPF,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.2174081629547908,4
wiki_20260308_us_central_command_announced_t_224,site_4536,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.8751230971334794,5
wiki_20260308_us_central_command_announced_t_224,site_4528,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.8870119243149615,6
wiki_20260308_us_central_command_announced_t_224,site_4543,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.9083979159358015,7
