incident_id,site_id,site_name,asset_class,asset_label,primary_provider,commodity_group,liquid_capacity_bpd,liquid_throughput_bpd,gas_capacity_mmcfd,gas_throughput_mmcfd,lng_capacity_mtpa,lng_capacity_bcmy,oil_production_bpd,capacity_kbd,production_kbd,primary_output_kind,primary_output_value,primary_output_unit,primary_output_basis,distance_km,link_rank
wiki_20260308_at_prince_sultan_air_base_220,site_3571,PRINCE 1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260308_conflict_2026_iranian_strikes__87,site_55,BAHRAIN HIDD FLNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,790,,6,8.16,,,,gas_capacity,790,mmcfd,capacity,0,1
wiki_20260308_conflict_2026_iranian_strikes__64,site_67,QATAR NORTH FIELD LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1090,,,,,,,gas_capacity,1090,mmcfd,capacity,0,1
wiki_20260308_conflict_2026_iranian_strikes__11,site_387,AL ARAB 1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
iransm_s194,site_5123,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.138947734564918,1
wiki_20260309_iran_continued_firing_missiles_229,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260309_iran_continued_firing_missiles_229,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260309_iran_continued_firing_missiles_229,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260309_drones_targeting_shaybah_oil_f_228,site_3789,SHAYBAH,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260310_fujairah_30,site_88,Fujairah LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,18.6,25.3,,,,lng_capacity_mtpa,18.6,mtpa,capacity,0,1
wiki_20260310_on_7_march_the_ministry_of_int_80,site_387,AL ARAB 1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260310_at_the_ruwais_industrial_compl_35,site_4890,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.0457755794550312,1
wiki_20260310_were_hit_near_the_port_237,site_36,PORT SUDAN,refinery,Refinery,OGIM,oil,21700,,,,,,,21.7,,liquid_capacity,21700,bpd,capacity,0,1
wiki_20260311_list_of_ships_attacked_during__8,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260311_list_of_ships_attacked_during__8,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260311_list_of_ships_attacked_during__8,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260311_as_of_11_march_2026_two_deaths_91,site_3673,RIMTHAN,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260311_bapco_230,site_5118,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.9561119706529966,1
wiki_20260311_bapco_230,site_5119,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.4500519863427084,2
wiki_20260311_bapco_230,site_5115,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.5619504881554973,3
wiki_20260311_the_mayuree_naree_was_a_thai_o_7,site_3942,UNKNOWN,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260311_uae_said_that_they_intercepted_37,site_46,UMM SAID,refinery,Refinery,OGIM,oil,200000,,,,,,,200,,liquid_capacity,200000,bpd,capacity,0,1
wiki_20260311_uae_said_that_they_intercepted_37,site_4983,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1667038243775927,2
wiki_20260311_at_the_mina_salman_port_236,site_29,MINA ABDULLA,refinery,Refinery,OGIM,oil,240000,,,,,,,240,,liquid_capacity,240000,bpd,capacity,0,1
wiki_20260311_at_the_mina_salman_port_236,site_5327,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.8133747940643028,2
wiki_20260311_at_the_mina_salman_port_236,site_5331,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.9174938121943618,3
wiki_20260311_at_the_mina_salman_port_236,site_206,N/A,petroleum_terminal,Petroleum Terminal,OGIM,oil,,,,,,,,,,,,,,1.6178757613879666,4
wiki_20260311_shut_down_its_ruwais_refinery_232,site_4890,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.0457755794550312,1
wiki_20260312_a_minor_incident_involving_a_d_38,site_1,ABADAN,refinery,Refinery,OGIM,oil,400000,,,,,,,400,,liquid_capacity,400000,bpd,capacity,0,1
wiki_20260312_a_minor_incident_involving_a_d_38,site_5507,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.34290474525131304,2
wiki_20260312_a_minor_incident_involving_a_d_38,site_5514,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.850039657287817,3
wiki_20260312_iraqi_oil_terminal_242,site_53,AL ZOUR LNG IMPORT TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,2890,,,,,,,gas_capacity,2890,mmcfd,capacity,0,1
wiki_20260312_iraqi_oil_terminal_242,site_190,N/A,petroleum_terminal,Petroleum Terminal,OGIM,oil,,,,,,,,,,,,,,0.1534768747418228,2
wiki_20260312_iraqi_oil_terminal_242,site_78,Al Zour LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,22,29.93,,,,lng_capacity_mtpa,22,mtpa,capacity,1.989760747482969,3
wiki_20260312_ras_laffan_78,site_71,RASGAS 1 LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1030,,,,,,,gas_capacity,1030,mmcfd,capacity,0.9453505026282458,1
wiki_20260312_ras_laffan_78,site_5092,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.011654773202377,2
wiki_20260312_ras_laffan_78,site_99,QatarEnergy LNG (S),lng_facility,LNG / LPG Facility,GEM,gas,,,,,36.3,49.379999999999995,,,,lng_capacity_mtpa,36.3,mtpa,capacity,1.2909128233556533,3
wiki_20260312_ras_laffan_78,site_5090,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.4396539759326321,4
wiki_20260312_ras_laffan_78,site_72,RASGAS 1 LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,434,,,,,,,gas_capacity,434,mmcfd,capacity,1.775882009283596,5
wiki_20260312_drones_hit_bahrain_internation_241,site_55,BAHRAIN HIDD FLNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,790,,6,8.16,,,,gas_capacity,790,mmcfd,capacity,0,1
wiki_20260313_an_american_boeing_kc_135_stra_243,site_3992,WESTERN DESERT 33,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
iransm_s296,site_90,Iran FLNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,0.5,0.68,,,,lng_capacity_mtpa,0.5,mtpa,capacity,0.6938747592446997,1
iransm_s296,site_5347,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.6560734957340477,2
wiki_20260314_fujairah_248,site_88,Fujairah LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,18.6,25.3,,,,lng_capacity_mtpa,18.6,mtpa,capacity,0,1
wiki_20260314_kharg_244,site_90,Iran FLNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,0.5,0.68,,,,lng_capacity_mtpa,0.5,mtpa,capacity,1.1458580209195988,1
wiki_20260314_kharg_244,site_5346,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.6429366606680424,2
wiki_20260314_kharg_244,site_5345,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.7457093596040534,3
wiki_20260314_kharg_244,site_214,N/A,petroleum_terminal,Petroleum Terminal,OGIM,oil,,,,,,,,,,,,,,1.9153334048143729,4
wiki_20260314_drone_strike_impacted_the_port_40,site_36,PORT SUDAN,refinery,Refinery,OGIM,oil,21700,,,,,,,21.7,,liquid_capacity,21700,bpd,capacity,0,1
wiki_20260314_on_prince_sultan_air_base_246,site_3571,PRINCE 1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260315_uae_president_mohamed_bin_zaye_53,site_3571,PRINCE 1,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260316_fujairah_43,site_88,Fujairah LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,18.6,25.3,,,,lng_capacity_mtpa,18.6,mtpa,capacity,0,1
wiki_20260316_the_first_two_floors_of_the_ro_253,site_3927,TULIP,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260316_tank_at_dubai_international_ai_252,site_3873,TANKA EAST,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260316_tank_at_dubai_international_ai_252,site_801,GS 206-1A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.3965214777494956,2
wiki_20260317_as_of_17_march_2026_iran_has_f_17,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260317_as_of_17_march_2026_iran_has_f_17,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260317_as_of_17_march_2026_iran_has_f_17,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260317_fujairah_44,site_88,Fujairah LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,18.6,25.3,,,,lng_capacity_mtpa,18.6,mtpa,capacity,0,1
wiki_20260317_the_ministry_of_defense_interc_45,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260317_the_ministry_of_defense_interc_45,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260317_the_ministry_of_defense_interc_45,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260318_iran_launched_a_missile_barrag_256,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260318_iran_launched_a_missile_barrag_256,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260318_iran_launched_a_missile_barrag_256,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260318_ras_laffan_258,site_71,RASGAS 1 LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1030,,,,,,,gas_capacity,1030,mmcfd,capacity,0.9453505026282458,1
wiki_20260318_ras_laffan_258,site_5092,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.011654773202377,2
wiki_20260318_ras_laffan_258,site_99,QatarEnergy LNG (S),lng_facility,LNG / LPG Facility,GEM,gas,,,,,36.3,49.379999999999995,,,,lng_capacity_mtpa,36.3,mtpa,capacity,1.2909128233556533,3
wiki_20260318_ras_laffan_258,site_5090,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.4396539759326321,4
wiki_20260318_ras_laffan_258,site_72,RASGAS 1 LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,434,,,,,,,gas_capacity,434,mmcfd,capacity,1.775882009283596,5
wiki_20260318_south_pars_125,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,0.8569861692272519,1
wiki_20260318_south_pars_125,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,0.8569861692272519,2
wiki_20260318_south_pars_125,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0.8570422867026646,3
wiki_20260318_the_international_maritime_org_259,site_4090,BAHREGAN SAR,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,0,1
wiki_20260318_the_international_maritime_org_259,site_3395,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.676896706726098,2
wiki_20260318_the_international_maritime_org_259,site_4092,BAHREGAN SAR,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.8371235323995712,3
wiki_20260318_the_attack_is_described_as_a_m_124,site_98,QatarEnergy LNG (N),lng_facility,LNG / LPG Facility,GEM,gas,,,,,40.8,55.5,,,,lng_capacity_mtpa,40.8,mtpa,capacity,0,1
wiki_20260318_the_attack_is_described_as_a_m_124,site_70,QATARGAS 2 RAS LAFFAN LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1030,,,,,,,gas_capacity,1030,mmcfd,capacity,0.29001751207076665,2
wiki_20260318_the_attack_is_described_as_a_m_124,site_68,QATARGAS 1 RAS LAFFAN LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,434,,,,,,,gas_capacity,434,mmcfd,capacity,0.7004001722128363,3
wiki_20260318_the_attack_is_described_as_a_m_124,site_5095,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.7219318922743208,4
wiki_20260318_the_attack_is_described_as_a_m_124,site_69,QATARGAS 2 RAS LAFFAN LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1030,,,,,,,gas_capacity,1030,mmcfd,capacity,0.8135197461901659,5
wiki_20260318_the_attack_is_described_as_a_m_124,site_5099,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.316587255837967,6
wiki_20260318_in_south_pars_gas_field_123,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,0.8569861692272519,1
wiki_20260318_in_south_pars_gas_field_123,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,0.8569861692272519,2
wiki_20260318_in_south_pars_gas_field_123,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0.8570422867026646,3
wiki_20260318_outcome_damage_affected_12_of__122,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260318_outcome_damage_affected_12_of__122,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260318_outcome_damage_affected_12_of__122,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260319_oman_condemned_the_attack_as_a_137,site_66,OMAN QALHAT LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,467,,3.8,5.17,,,,gas_capacity,467,mmcfd,capacity,0,1
wiki_20260319_oman_condemned_the_attack_as_a_137,site_4795,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.36916634170360146,2
wiki_20260319_airstrikes_and_explosions_repo_261,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260319_airstrikes_and_explosions_repo_261,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260319_airstrikes_and_explosions_repo_261,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260319_an_israeli_strike_targeted_bas_263,site_46,UMM SAID,refinery,Refinery,OGIM,oil,200000,,,,,,,200,,liquid_capacity,200000,bpd,capacity,0,1
wiki_20260319_an_israeli_strike_targeted_bas_263,site_4983,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1667038243775927,2
wiki_20260319_unnamed_gulf_arab_countries_so_140,site_35,PERSIAN GULF STAR,refinery,Refinery,OGIM,oil,360000,,,,,,,360,,liquid_capacity,360000,bpd,capacity,0,1
wiki_20260319_unnamed_gulf_arab_countries_so_140,site_5210,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.0876069052253567,2
wiki_20260319_habshan_46,site_274,HABSHAN FACILITIES,processing_facility,Processing Facility,OGIM,,,,,,,,,,,,,,,0.40118588141368117,1
wiki_20260319_habshan_46,site_4838,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.7277819240948054,2
wiki_20260319_habshan_46,site_4840,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.7578504331221823,3
wiki_20260319_habshan_46,site_4839,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,1.1826222465041216,4
wiki_20260319_habshan_46,site_1449,N/A,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,1.875140171571593,5
wiki_20260319_mina_al_ahmadi_260,site_93,Mina Al-Ahmadi LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,9.6,13.06,,,,lng_capacity_mtpa,9.6,mtpa,capacity,1.4288335422213294,1
wiki_20260319_south_pars_135,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,0.8569861692272519,1
wiki_20260319_south_pars_135,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,0.8569861692272519,2
wiki_20260319_south_pars_135,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0.8570422867026646,3
wiki_20260319_https_www_reuters_com_world_mi_141,site_326,ABU EL GHARADIQ NORTHEAST,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260319_in_attacking_the_gas_field_136,site_67,QATAR NORTH FIELD LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,1090,,,,,,,gas_capacity,1090,mmcfd,capacity,0,1
wiki_20260319_noting_that_south_pars_field_138,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,0.8569861692272519,1
wiki_20260319_noting_that_south_pars_field_138,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,0.8569861692272519,2
wiki_20260319_noting_that_south_pars_field_138,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0.8570422867026646,3
wiki_20260320_iran_launched_nine_ballistic_m_271,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260320_iran_launched_nine_ballistic_m_271,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260320_iran_launched_nine_ballistic_m_271,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260320_bazan_group_refinery_265,site_810,GURRUKBIL GROUP OF FIELDS,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
iransm_s366,site_64,MINA AL-AHMADI EXPLORER FSRU,lng_facility,LNG / LPG Facility,OGIM,gas,,,500,,,,,,,gas_capacity,500,mmcfd,capacity,1.5171441141926125,1
iransm_s366,site_65,MINA AL-AHMADI GOLAR FSRU,lng_facility,LNG / LPG Facility,OGIM,gas,,,763,,,,,,,gas_capacity,763,mmcfd,capacity,1.5171441141926125,2
wiki_20260321_iran_said_that_an_airstrike_hi_273,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260321_iran_said_that_an_airstrike_hi_273,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260321_iran_said_that_an_airstrike_hi_273,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
wiki_20260321_troops_in_baghdad_internationa_272,site_663,EAST BAGHDAD,extraction_site,Extraction Site,OGIM,mixed,,,,,,,,,,,,,,0,1
wiki_20260322_iranian_missile_attacks_injure_278,site_4478,ZAKUM CENTRAL COMPLEX,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,0,1
wiki_20260322_iranian_missile_attacks_injure_278,site_4964,N/A,other_energy_site,Other Energy Site,OGIM,gas,,,,,,,,,,,,,,0.022887241381309598,2
wiki_20260322_iranian_missile_attacks_injure_278,site_4527,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.1637105462442998,3
wiki_20260322_iranian_missile_attacks_injure_278,site_4479,ZAKUM CPF,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.2174081629547908,4
wiki_20260322_iranian_missile_attacks_injure_278,site_4536,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.8751230971334794,5
wiki_20260322_iranian_missile_attacks_injure_278,site_4528,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.8870119243149615,6
wiki_20260322_iranian_missile_attacks_injure_278,site_4543,ZAKUM WHP,offshore_platform,Offshore Platform,OGIM,,,,,,,,,,,,,,,1.9083979159358015,7
wiki_20260322_list_of_attacks_during_the_202_280,site_62,IRAN NIOC LNG TERMINAL,lng_facility,LNG / LPG Facility,OGIM,gas,,,711,,12.3,16.74,,,,gas_capacity,711,mmcfd,capacity,0,1
wiki_20260322_list_of_attacks_during_the_202_280,site_91,Kangan LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,2,2.72,,,,lng_capacity_mtpa,2,mtpa,capacity,1.1119492675886226e-4,2
wiki_20260322_list_of_attacks_during_the_202_280,site_96,Persian NIOC LNG Terminal,lng_facility,LNG / LPG Facility,GEM,gas,,,,,16,21.77,,,,lng_capacity_mtpa,16,mtpa,capacity,1.1119492675886226e-4,3
